id,exam_score
631998,75.6
631999,72.1
632000,27.2
632001,90.5
632002,70.8
632003,55.5
632004,47.6
632005,80.1
632006,68.8
632007,58.2
632008,65.4
632009,60.3
632010,46.1
632011,72.0
632012,76.0
632013,44.5
632014,83.8
632015,51.9
632016,73.6
632017,81.2
632018,66.1
632019,85.9
632020,39.0
632021,49.9
632022,88.7
632023,63.7
632024,69.5
632025,50.0
632026,81.3
632027,85.5
632028,42.0
632029,49.1
632030,77.3
632031,51.8
632032,72.3
632033,54.8
632034,44.8
632035,80.3
632036,55.7
632037,61.1
632038,90.4
632039,53.7
632040,71.3
632041,47.6
632042,33.0
632043,69.6
632044,48.3
632045,76.1
632046,54.8
632047,49.9
632048,40.9
632049,50.0
632050,62.5
632051,54.7
632052,68.0
632053,68.7
632054,45.3
632055,57.5
632056,84.1
632057,47.8
632058,68.6
632059,54.2
632060,32.4
632061,71.3
632062,47.0
632063,56.5
632064,66.5
632065,73.3
632066,59.1
632067,81.3
632068,67.0
632069,59.2
632070,83.3
632071,49.4
632072,93.2
632073,75.9
632074,41.5
632075,76.1
632076,50.9
632077,64.5
632078,50.1
632079,57.5
632080,35.9
632081,77.1
632082,55.6
632083,47.0
632084,75.4
632085,41.5
632086,64.0
632087,68.9
632088,82.9
632089,53.0
632090,74.1
632091,66.3
632092,86.4
632093,47.1
632094,52.2
632095,79.0
632096,45.8
632097,36.9
632098,65.8
632099,92.6
632100,67.6
632101,53.3
632102,38.9
632103,85.5
632104,67.8
632105,42.6
632106,63.6
632107,53.7
632108,69.7
632109,41.8
632110,63.5
632111,77.8
632112,56.5
632113,82.1
632114,75.4
632115,58.0
632116,89.5
632117,64.5
632118,84.4
632119,60.7
632120,64.7
632121,71.6
632122,65.3
632123,90.8
632124,39.7
632125,86.2
632126,78.2
632127,84.8
632128,55.7
632129,46.4
632130,76.1
632131,36.3
632132,44.4
632133,62.8
632134,74.5
632135,67.0
632136,40.8
632137,52.1
632138,61.7
632139,47.7
632140,86.9
632141,47.6
632142,45.5
632143,86.5
632144,82.8
632145,67.5
632146,78.9
632147,47.4
632148,77.5
632149,52.3
632150,63.7
632151,72.3
632152,39.3
632153,86.6
632154,57.8
632155,77.1
632156,74.6
632157,87.4
632158,78.2
632159,88.8
632160,72.3
632161,39.0
632162,55.2
632163,70.1
632164,86.8
632165,46.4
632166,44.6
632167,45.7
632168,46.1
632169,81.0
632170,94.9
632171,33.7
632172,62.6
632173,37.6
632174,48.1
632175,45.8
632176,57.2
632177,49.9
632178,34.0
632179,31.7
632180,76.1
632181,46.5
632182,78.7
632183,86.5
632184,68.9
632185,73.0
632186,66.3
632187,75.2
632188,86.1
632189,72.8
632190,46.5
632191,71.3
632192,47.2
632193,46.8
632194,57.9
632195,55.2
632196,74.0
632197,64.4
632198,88.5
632199,73.7
632200,70.1
632201,77.5
632202,63.3
632203,34.1
632204,55.6
632205,35.3
632206,74.2
632207,71.7
632208,54.0
632209,62.8
632210,43.8
632211,54.8
632212,84.8
632213,51.2
632214,78.9
632215,92.0
632216,60.9
632217,78.0
632218,75.9
632219,89.6
632220,49.6
632221,58.9
632222,47.1
632223,88.1
632224,56.1
632225,69.3
632226,53.9
632227,68.3
632228,48.6
632229,34.1
632230,60.4
632231,51.5
632232,38.7
632233,73.2
632234,78.4
632235,75.7
632236,73.1
632237,82.3
632238,91.9
632239,75.4
632240,64.3
632241,39.4
632242,46.0
632243,81.6
632244,32.1
632245,61.3
632246,96.1
632247,92.4
632248,67.0
632249,82.2
632250,96.2
632251,61.6
632252,26.9
632253,86.8
632254,35.0
632255,70.5
632256,85.4
632257,95.5
632258,65.7
632259,42.3
632260,62.4
632261,29.1
632262,46.2
632263,60.4
632264,78.0
632265,71.2
632266,92.1
632267,48.8
632268,83.8
632269,81.2
632270,84.8
632271,68.7
632272,54.4
632273,94.4
632274,40.6
632275,69.1
632276,70.0
632277,57.4
632278,56.0
632279,38.3
632280,72.9
632281,48.1
632282,80.2
632283,99.8
632284,72.8
632285,65.7
632286,51.6
632287,80.2
632288,78.1
632289,57.5
632290,55.7
632291,59.6
632292,86.1
632293,48.5
632294,40.9
632295,80.4
632296,54.8
632297,50.7
632298,40.7
632299,67.8
632300,45.4
632301,91.1
632302,93.3
632303,73.4
632304,60.7
632305,90.5
632306,54.2
632307,44.6
632308,46.9
632309,63.7
632310,80.6
632311,64.9
632312,50.2
632313,48.7
632314,96.8
632315,64.7
632316,87.0
632317,84.4
632318,47.2
632319,90.9
632320,76.8
632321,63.7
632322,58.5
632323,42.9
632324,87.2
632325,52.0
632326,64.5
632327,68.3
632328,43.8
632329,50.8
632330,89.5
632331,62.5
632332,74.9
632333,49.2
632334,72.2
632335,46.6
632336,71.6
632337,89.3
632338,38.4
632339,36.2
632340,57.1
632341,71.2
632342,82.7
632343,87.2
632344,70.3
632345,61.4
632346,40.6
632347,77.1
632348,93.3
632349,59.5
632350,85.8
632351,41.0
632352,53.0
632353,91.4
632354,61.7
632355,77.2
632356,29.8
632357,50.5
632358,64.3
632359,80.9
632360,39.6
632361,75.8
632362,49.9
632363,53.3
632364,44.3
632365,60.1
632366,79.0
632367,86.8
632368,46.8
632369,97.7
632370,46.4
632371,76.3
632372,54.8
632373,51.3
632374,74.9
632375,39.5
632376,47.1
632377,65.7
632378,65.9
632379,71.9
632380,89.6
632381,69.3
632382,68.6
632383,89.3
632384,89.6
632385,53.2
632386,75.4
632387,44.1
632388,61.1
632389,87.7
632390,92.5
632391,33.8
632392,54.8
632393,81.0
632394,59.4
632395,54.3
632396,61.2
632397,71.6
632398,82.7
632399,42.4
632400,47.8
632401,57.9
632402,92.9
632403,82.9
632404,72.8
632405,83.5
632406,75.3
632407,52.5
632408,35.8
632409,72.0
632410,61.9
632411,76.4
632412,63.1
632413,75.0
632414,62.3
632415,68.2
632416,42.3
632417,75.1
632418,67.4
632419,39.5
632420,52.5
632421,73.9
632422,65.0
632423,89.4
632424,49.2
632425,82.4
632426,40.0
632427,77.0
632428,50.6
632429,44.9
632430,68.7
632431,69.7
632432,44.0
632433,89.4
632434,47.9
632435,32.9
632436,71.2
632437,62.6
632438,83.3
632439,66.9
632440,89.3
632441,33.1
632442,89.7
632443,47.6
632444,45.7
632445,93.6
632446,69.9
632447,54.4
632448,85.5
632449,84.4
632450,50.8
632451,69.3
632452,57.5
632453,72.4
632454,81.0
632455,79.3
632456,62.7
632457,80.0
632458,69.7
632459,77.6
632460,33.5
632461,86.8
632462,74.9
632463,91.2
632464,48.1
632465,64.5
632466,36.8
632467,94.4
632468,62.6
632469,67.2
632470,70.7
632471,47.3
632472,80.3
632473,47.9
632474,75.2
632475,77.2
632476,78.3
632477,59.1
632478,67.5
632479,84.3
632480,51.4
632481,56.7
632482,65.4
632483,60.6
632484,74.8
632485,54.9
632486,69.7
632487,87.9
632488,52.5
632489,62.7
632490,86.4
632491,51.2
632492,27.2
632493,84.8
632494,70.9
632495,70.5
632496,47.4
632497,69.6
632498,43.0
632499,89.0
632500,82.9
632501,69.6
632502,47.4
632503,53.9
632504,58.6
632505,71.3
632506,47.8
632507,55.2
632508,48.4
632509,95.2
632510,92.6
632511,74.5
632512,100.0
632513,63.0
632514,90.9
632515,47.1
632516,82.4
632517,79.4
632518,46.1
632519,70.0
632520,59.0
632521,77.2
632522,51.8
632523,84.3
632524,90.1
632525,46.6
632526,57.6
632527,69.6
632528,46.6
632529,67.8
632530,47.7
632531,86.0
632532,68.4
632533,79.9
632534,61.0
632535,67.5
632536,48.0
632537,59.1
632538,93.4
632539,36.0
632540,84.9
632541,52.0
632542,76.9
632543,72.8
632544,44.4
632545,54.6
632546,96.7
632547,80.0
632548,40.5
632549,93.1
632550,65.2
632551,44.2
632552,61.0
632553,50.0
632554,76.3
632555,30.8
632556,97.6
632557,38.8
632558,72.8
632559,67.5
632560,74.4
632561,45.4
632562,63.9
632563,64.1
632564,59.4
632565,57.5
632566,59.6
632567,27.2
632568,74.3
632569,63.8
632570,81.7
632571,52.1
632572,43.8
632573,49.4
632574,67.2
632575,34.0
632576,65.3
632577,38.6
632578,67.7
632579,63.2
632580,65.7
632581,66.4
632582,35.9
632583,81.5
632584,68.2
632585,77.4
632586,82.8
632587,57.5
632588,84.9
632589,56.5
632590,54.2
632591,54.6
632592,58.7
632593,68.0
632594,40.9
632595,66.0
632596,96.5
632597,63.8
632598,37.9
632599,97.0
632600,62.5
632601,37.0
632602,45.0
632603,35.0
632604,76.9
632605,64.6
632606,68.7
632607,84.2
632608,71.8
632609,47.7
632610,82.2
632611,59.3
632612,53.2
632613,68.3
632614,62.3
632615,68.6
632616,75.2
632617,55.5
632618,73.5
632619,68.4
632620,66.6
632621,51.1
632622,44.0
632623,57.4
632624,44.6
632625,77.8
632626,43.2
632627,41.7
632628,51.9
632629,44.8
632630,77.7
632631,42.2
632632,54.0
632633,63.6
632634,89.9
632635,43.2
632636,75.9
632637,78.0
632638,43.3
632639,89.8
632640,84.4
632641,46.2
632642,35.8
632643,32.3
632644,90.0
632645,62.0
632646,70.3
632647,41.5
632648,54.2
632649,92.4
632650,71.1
632651,50.5
632652,52.8
632653,73.9
632654,73.0
632655,77.4
632656,70.6
632657,87.4
632658,53.2
632659,42.7
632660,54.7
632661,48.3
632662,41.9
632663,26.7
632664,70.7
632665,47.5
632666,59.3
632667,73.7
632668,32.4
632669,34.0
632670,53.4
632671,33.1
632672,24.6
632673,77.7
632674,57.9
632675,66.7
632676,57.4
632677,79.5
632678,62.4
632679,67.9
632680,57.6
632681,58.5
632682,66.5
632683,61.0
632684,79.5
632685,73.8
632686,72.4
632687,76.2
632688,72.1
632689,38.3
632690,48.3
632691,71.6
632692,81.1
632693,33.7
632694,91.6
632695,45.1
632696,57.3
632697,47.9
632698,70.0
632699,67.5
632700,83.6
632701,72.2
632702,81.7
632703,36.2
632704,66.4
632705,55.6
632706,94.4
632707,21.8
632708,71.0
632709,66.4
632710,72.2
632711,67.4
632712,66.7
632713,72.3
632714,71.8
632715,90.4
632716,51.6
632717,42.8
632718,48.2
632719,90.4
632720,72.4
632721,84.0
632722,83.3
632723,71.8
632724,77.1
632725,40.4
632726,43.5
632727,70.6
632728,65.1
632729,88.3
632730,102.7
632731,58.8
632732,52.8
632733,51.7
632734,53.4
632735,95.0
632736,66.7
632737,36.6
632738,84.4
632739,51.4
632740,67.7
632741,57.7
632742,52.9
632743,74.5
632744,87.6
632745,56.2
632746,67.5
632747,49.9
632748,79.3
632749,47.1
632750,73.9
632751,55.9
632752,69.3
632753,77.8
632754,71.4
632755,54.8
632756,74.1
632757,41.6
632758,44.3
632759,81.6
632760,73.7
632761,70.2
632762,57.8
632763,40.4
632764,43.3
632765,82.3
632766,52.4
632767,80.4
632768,45.1
632769,38.7
632770,49.0
632771,39.3
632772,68.2
632773,56.6
632774,57.0
632775,82.5
632776,68.3
632777,37.8
632778,80.6
632779,67.5
632780,76.0
632781,33.3
632782,49.9
632783,48.1
632784,84.0
632785,51.4
632786,86.7
632787,58.7
632788,44.6
632789,93.1
632790,86.5
632791,80.1
632792,33.2
632793,49.6
632794,54.0
632795,54.2
632796,68.3
632797,68.0
632798,77.3
632799,45.3
632800,70.4
632801,69.7
632802,71.8
632803,49.5
632804,41.5
632805,66.5
632806,81.0
632807,57.5
632808,72.2
632809,53.5
632810,45.9
632811,85.3
632812,34.4
632813,69.5
632814,65.9
632815,74.0
632816,63.3
632817,51.5
632818,75.2
632819,73.9
632820,73.1
632821,39.9
632822,34.1
632823,48.7
632824,64.4
632825,56.5
632826,38.3
632827,44.6
632828,43.8
632829,63.1
632830,44.4
632831,85.6
632832,89.3
632833,79.9
632834,73.1
632835,100.4
632836,83.2
632837,51.9
632838,93.3
632839,42.3
632840,65.6
632841,65.8
632842,61.5
632843,59.9
632844,80.0
632845,48.0
632846,84.1
632847,67.3
632848,77.8
632849,44.1
632850,92.5
632851,41.6
632852,66.3
632853,93.7
632854,34.7
632855,49.4
632856,61.9
632857,76.2
632858,35.5
632859,49.1
632860,49.4
632861,84.9
632862,71.1
632863,99.4
632864,53.9
632865,89.8
632866,77.4
632867,87.0
632868,38.7
632869,88.6
632870,40.6
632871,67.1
632872,64.4
632873,85.9
632874,59.6
632875,77.7
632876,55.6
632877,77.8
632878,66.5
632879,69.4
632880,65.6
632881,47.6
632882,30.8
632883,52.2
632884,38.3
632885,50.8
632886,42.2
632887,69.3
632888,69.8
632889,65.5
632890,78.2
632891,61.1
632892,54.9
632893,71.1
632894,79.1
632895,78.3
632896,50.0
632897,76.2
632898,30.3
632899,93.7
632900,60.5
632901,82.6
632902,36.2
632903,59.2
632904,92.3
632905,92.9
632906,47.7
632907,36.2
632908,56.7
632909,68.1
632910,101.6
632911,57.9
632912,86.8
632913,45.9
632914,82.0
632915,76.4
632916,51.3
632917,49.2
632918,51.0
632919,81.8
632920,74.9
632921,70.0
632922,88.8
632923,82.7
632924,74.9
632925,62.5
632926,50.3
632927,40.8
632928,53.4
632929,72.9
632930,57.0
632931,83.3
632932,54.8
632933,53.9
632934,52.0
632935,81.9
632936,78.2
632937,53.0
632938,70.1
632939,47.5
632940,56.8
632941,43.4
632942,26.7
632943,63.0
632944,59.6
632945,49.1
632946,62.0
632947,92.8
632948,40.8
632949,72.9
632950,55.7
632951,53.1
632952,39.9
632953,88.8
632954,36.5
632955,62.3
632956,79.5
632957,72.9
632958,46.8
632959,68.7
632960,74.5
632961,77.0
632962,62.6
632963,65.6
632964,45.1
632965,42.0
632966,52.2
632967,69.4
632968,69.5
632969,78.7
632970,78.1
632971,68.7
632972,47.4
632973,71.1
632974,51.5
632975,74.3
632976,72.7
632977,34.6
632978,37.8
632979,59.7
632980,36.9
632981,73.4
632982,43.4
632983,84.5
632984,49.6
632985,74.6
632986,39.6
632987,71.6
632988,43.6
632989,66.9
632990,31.2
632991,66.5
632992,36.1
632993,53.9
632994,87.3
632995,51.3
632996,70.9
632997,45.7
632998,69.5
632999,85.3
633000,60.1
633001,70.4
633002,59.1
633003,52.4
633004,64.4
633005,85.7
633006,28.2
633007,36.6
633008,93.8
633009,57.6
633010,73.8
633011,36.9
633012,66.9
633013,65.3
633014,79.3
633015,58.3
633016,65.6
633017,56.6
633018,47.0
633019,82.0
633020,64.4
633021,36.0
633022,47.4
633023,81.7
633024,48.3
633025,56.3
633026,87.9
633027,86.2
633028,55.3
633029,52.9
633030,63.8
633031,81.1
633032,91.6
633033,43.3
633034,69.8
633035,76.2
633036,65.7
633037,50.9
633038,56.4
633039,49.1
633040,62.7
633041,73.0
633042,91.0
633043,75.1
633044,91.1
633045,58.8
633046,37.0
633047,64.2
633048,46.1
633049,48.3
633050,82.6
633051,51.1
633052,77.2
633053,66.0
633054,37.5
633055,54.3
633056,40.7
633057,90.7
633058,87.5
633059,55.0
633060,85.4
633061,33.9
633062,42.1
633063,47.0
633064,47.9
633065,63.8
633066,43.2
633067,77.8
633068,70.0
633069,51.5
633070,89.2
633071,92.8
633072,69.7
633073,61.7
633074,35.0
633075,69.4
633076,70.4
633077,39.9
633078,55.8
633079,41.5
633080,55.2
633081,48.5
633082,73.7
633083,66.4
633084,91.8
633085,83.5
633086,74.3
633087,42.4
633088,76.2
633089,56.9
633090,68.9
633091,36.2
633092,44.3
633093,68.1
633094,51.8
633095,90.5
633096,66.5
633097,56.3
633098,64.5
633099,49.4
633100,76.3
633101,31.9
633102,77.1
633103,45.8
633104,68.3
633105,62.4
633106,94.9
633107,73.5
633108,57.7
633109,53.3
633110,61.2
633111,76.7
633112,81.5
633113,38.6
633114,64.8
633115,50.6
633116,81.9
633117,39.9
633118,35.1
633119,28.3
633120,77.2
633121,41.7
633122,55.1
633123,60.1
633124,54.4
633125,73.0
633126,55.0
633127,73.8
633128,47.5
633129,89.2
633130,84.1
633131,69.9
633132,47.8
633133,54.5
633134,90.0
633135,76.0
633136,66.7
633137,88.7
633138,61.9
633139,90.4
633140,86.0
633141,79.6
633142,86.6
633143,48.9
633144,57.9
633145,73.5
633146,56.7
633147,52.1
633148,61.2
633149,88.9
633150,98.1
633151,34.9
633152,91.9
633153,69.1
633154,43.1
633155,76.9
633156,73.9
633157,52.3
633158,73.5
633159,31.6
633160,45.3
633161,85.0
633162,81.6
633163,79.5
633164,66.1
633165,79.7
633166,68.3
633167,73.5
633168,36.5
633169,83.8
633170,38.9
633171,42.5
633172,36.0
633173,73.3
633174,82.0
633175,43.1
633176,44.1
633177,72.1
633178,49.1
633179,34.8
633180,48.3
633181,67.3
633182,81.9
633183,72.3
633184,64.8
633185,44.4
633186,51.0
633187,56.0
633188,68.8
633189,50.7
633190,49.4
633191,45.4
633192,47.9
633193,53.7
633194,49.1
633195,68.4
633196,78.8
633197,76.2
633198,69.8
633199,71.7
633200,65.0
633201,77.2
633202,69.6
633203,54.7
633204,39.5
633205,95.4
633206,50.8
633207,76.4
633208,30.8
633209,67.8
633210,76.4
633211,81.8
633212,80.6
633213,81.9
633214,66.8
633215,66.2
633216,56.1
633217,74.1
633218,63.8
633219,69.6
633220,44.0
633221,83.9
633222,47.3
633223,46.4
633224,80.9
633225,59.1
633226,75.4
633227,68.2
633228,69.9
633229,53.3
633230,74.6
633231,55.4
633232,70.7
633233,42.5
633234,62.7
633235,70.6
633236,88.0
633237,56.0
633238,47.4
633239,95.3
633240,54.5
633241,64.5
633242,77.3
633243,79.1
633244,52.3
633245,61.8
633246,82.4
633247,50.7
633248,71.0
633249,46.5
633250,50.0
633251,83.5
633252,56.3
633253,67.3
633254,67.5
633255,69.1
633256,71.4
633257,37.1
633258,74.1
633259,78.6
633260,57.4
633261,36.7
633262,57.4
633263,75.1
633264,77.0
633265,67.1
633266,35.1
633267,77.7
633268,77.9
633269,33.6
633270,70.0
633271,71.4
633272,29.3
633273,53.2
633274,59.4
633275,77.0
633276,70.3
633277,51.4
633278,75.1
633279,60.3
633280,50.4
633281,35.5
633282,61.1
633283,68.9
633284,59.0
633285,40.2
633286,68.8
633287,34.2
633288,77.5
633289,59.1
633290,54.2
633291,66.0
633292,65.0
633293,74.5
633294,49.8
633295,34.4
633296,47.8
633297,76.7
633298,78.1
633299,67.5
633300,78.6
633301,43.1
633302,75.9
633303,31.2
633304,55.4
633305,87.7
633306,81.2
633307,44.5
633308,88.1
633309,74.8
633310,64.6
633311,89.3
633312,63.8
633313,72.3
633314,85.9
633315,56.4
633316,44.6
633317,48.8
633318,90.2
633319,86.0
633320,26.6
633321,64.5
633322,70.7
633323,61.5
633324,75.8
633325,57.2
633326,56.3
633327,41.6
633328,45.3
633329,74.5
633330,82.6
633331,42.8
633332,84.4
633333,54.9
633334,80.0
633335,76.7
633336,59.1
633337,69.4
633338,62.0
633339,50.1
633340,69.8
633341,74.3
633342,76.5
633343,77.2
633344,56.5
633345,69.6
633346,68.8
633347,55.9
633348,46.9
633349,69.5
633350,73.7
633351,64.4
633352,65.9
633353,71.8
633354,90.2
633355,43.9
633356,48.5
633357,50.2
633358,33.5
633359,43.2
633360,46.6
633361,52.6
633362,90.5
633363,72.9
633364,51.2
633365,71.0
633366,66.6
633367,82.2
633368,58.1
633369,74.7
633370,52.9
633371,40.6
633372,60.0
633373,30.0
633374,77.4
633375,48.7
633376,64.9
633377,95.1
633378,53.6
633379,69.8
633380,89.8
633381,55.6
633382,35.3
633383,83.4
633384,81.8
633385,64.6
633386,73.7
633387,36.6
633388,41.0
633389,31.3
633390,57.2
633391,61.5
633392,69.4
633393,80.4
633394,86.5
633395,99.1
633396,54.7
633397,84.1
633398,62.9
633399,69.1
633400,75.3
633401,46.0
633402,51.3
633403,54.3
633404,71.2
633405,65.4
633406,74.2
633407,40.3
633408,72.4
633409,64.7
633410,52.8
633411,82.8
633412,50.0
633413,57.5
633414,77.7
633415,73.8
633416,83.5
633417,54.0
633418,63.8
633419,58.7
633420,67.3
633421,75.0
633422,48.4
633423,51.6
633424,38.1
633425,55.5
633426,54.7
633427,80.2
633428,79.0
633429,51.8
633430,38.2
633431,27.6
633432,84.2
633433,66.6
633434,40.0
633435,59.7
633436,94.4
633437,44.3
633438,42.3
633439,47.4
633440,75.0
633441,70.9
633442,63.1
633443,58.7
633444,63.2
633445,88.6
633446,56.6
633447,65.7
633448,78.0
633449,78.3
633450,86.4
633451,44.0
633452,59.8
633453,57.1
633454,47.8
633455,69.0
633456,48.8
633457,44.8
633458,75.9
633459,74.3
633460,38.8
633461,26.8
633462,48.8
633463,67.5
633464,44.4
633465,68.3
633466,85.6
633467,37.4
633468,88.5
633469,52.9
633470,65.9
633471,82.4
633472,81.7
633473,92.5
633474,51.7
633475,58.7
633476,80.2
633477,67.7
633478,55.5
633479,79.3
633480,44.7
633481,53.9
633482,87.1
633483,72.8
633484,18.1
633485,64.2
633486,90.3
633487,78.4
633488,72.7
633489,60.1
633490,68.6
633491,68.0
633492,33.6
633493,76.1
633494,55.7
633495,68.1
633496,93.3
633497,87.4
633498,59.7
633499,67.3
633500,49.8
633501,55.5
633502,74.5
633503,60.8
633504,59.5
633505,29.4
633506,48.2
633507,98.4
633508,55.8
633509,63.9
633510,37.2
633511,63.7
633512,44.4
633513,41.9
633514,60.2
633515,61.4
633516,73.7
633517,83.8
633518,55.5
633519,58.1
633520,76.0
633521,66.4
633522,65.3
633523,55.2
633524,72.7
633525,68.4
633526,23.8
633527,57.4
633528,43.1
633529,63.1
633530,48.2
633531,86.2
633532,60.1
633533,81.3
633534,55.6
633535,75.5
633536,91.0
633537,40.6
633538,59.2
633539,83.7
633540,40.7
633541,93.6
633542,58.7
633543,60.4
633544,50.7
633545,36.0
633546,61.2
633547,69.9
633548,51.8
633549,60.1
633550,86.1
633551,58.9
633552,56.6
633553,54.2
633554,93.1
633555,56.0
633556,42.6
633557,61.1
633558,90.2
633559,48.9
633560,47.6
633561,39.6
633562,74.7
633563,68.9
633564,47.6
633565,36.4
633566,48.1
633567,71.1
633568,62.5
633569,39.4
633570,84.7
633571,85.2
633572,86.6
633573,54.5
633574,62.8
633575,61.2
633576,46.9
633577,62.9
633578,45.1
633579,43.0
633580,79.8
633581,50.8
633582,93.9
633583,86.2
633584,52.4
633585,86.6
633586,62.7
633587,52.6
633588,46.7
633589,57.9
633590,52.0
633591,71.5
633592,51.7
633593,69.2
633594,67.9
633595,46.8
633596,38.8
633597,73.4
633598,86.5
633599,40.0
633600,80.7
633601,40.2
633602,62.5
633603,45.1
633604,70.5
633605,60.8
633606,74.3
633607,43.5
633608,81.1
633609,58.4
633610,56.3
633611,40.0
633612,40.2
633613,54.3
633614,76.5
633615,85.5
633616,47.8
633617,63.8
633618,88.9
633619,75.7
633620,84.6
633621,53.9
633622,54.6
633623,25.6
633624,57.8
633625,40.9
633626,58.1
633627,62.9
633628,96.0
633629,101.2
633630,50.0
633631,70.0
633632,56.1
633633,57.9
633634,74.1
633635,60.0
633636,71.6
633637,66.8
633638,73.7
633639,45.2
633640,37.9
633641,61.7
633642,58.5
633643,64.4
633644,34.7
633645,42.5
633646,70.0
633647,82.5
633648,83.4
633649,57.6
633650,73.6
633651,44.9
633652,52.2
633653,75.9
633654,75.8
633655,72.9
633656,66.2
633657,50.5
633658,53.6
633659,48.0
633660,56.0
633661,83.4
633662,36.7
633663,34.7
633664,70.2
633665,87.5
633666,83.2
633667,49.3
633668,69.3
633669,44.8
633670,67.2
633671,47.2
633672,85.1
633673,60.0
633674,89.9
633675,58.5
633676,50.8
633677,52.4
633678,74.2
633679,73.6
633680,75.2
633681,70.1
633682,58.9
633683,40.3
633684,83.2
633685,57.3
633686,64.6
633687,85.2
633688,71.5
633689,55.4
633690,73.3
633691,70.5
633692,56.7
633693,72.6
633694,35.1
633695,57.5
633696,43.7
633697,62.7
633698,48.2
633699,85.6
633700,59.2
633701,62.5
633702,94.1
633703,66.8
633704,81.1
633705,38.8
633706,75.0
633707,49.3
633708,54.7
633709,63.2
633710,51.7
633711,64.3
633712,85.7
633713,33.6
633714,61.3
633715,71.2
633716,66.5
633717,53.7
633718,27.6
633719,84.3
633720,47.0
633721,48.1
633722,36.0
633723,57.8
633724,45.6
633725,54.5
633726,69.2
633727,84.7
633728,63.8
633729,66.7
633730,69.9
633731,46.2
633732,50.0
633733,56.2
633734,51.1
633735,73.6
633736,45.5
633737,76.3
633738,81.7
633739,44.6
633740,47.0
633741,53.6
633742,49.3
633743,81.2
633744,58.0
633745,71.2
633746,66.2
633747,38.1
