id,exam_score
631998,75.6
631999,70.9
632000,26.2
632001,90.3
632002,70.9
632003,56.2
632004,46.3
632005,79.6
632006,67.8
632007,58.1
632008,65.2
632009,60.7
632010,46.3
632011,71.6
632012,76.6
632013,43.3
632014,83.8
632015,51.1
632016,74.3
632017,80.7
632018,67.5
632019,86.7
632020,38.8
632021,50.3
632022,88.5
632023,64.1
632024,70.2
632025,50.7
632026,82.2
632027,85.5
632028,42.5
632029,49.9
632030,77.3
632031,51.4
632032,71.7
632033,54.5
632034,43.9
632035,79.6
632036,55.6
632037,60.3
632038,91.5
632039,53.8
632040,70.6
632041,48.0
632042,31.7
632043,69.6
632044,47.0
632045,76.1
632046,53.6
632047,50.0
632048,40.9
632049,50.5
632050,61.7
632051,53.5
632052,67.9
632053,69.7
632054,44.7
632055,58.6
632056,84.3
632057,47.5
632058,68.6
632059,53.6
632060,31.8
632061,71.2
632062,46.8
632063,57.4
632064,66.5
632065,73.7
632066,59.1
632067,80.0
632068,66.8
632069,58.8
632070,83.1
632071,48.9
632072,93.0
632073,75.4
632074,41.9
632075,76.8
632076,51.2
632077,63.4
632078,50.5
632079,58.7
632080,35.8
632081,77.0
632082,55.0
632083,47.3
632084,73.3
632085,41.6
632086,64.3
632087,69.6
632088,84.8
632089,54.1
632090,74.5
632091,66.6
632092,87.2
632093,47.0
632094,51.2
632095,78.0
632096,46.5
632097,37.8
632098,66.6
632099,92.3
632100,67.5
632101,52.9
632102,39.0
632103,84.8
632104,67.4
632105,42.4
632106,63.1
632107,54.8
632108,69.9
632109,42.0
632110,63.3
632111,78.1
632112,56.3
632113,81.5
632114,75.9
632115,57.6
632116,87.7
632117,64.3
632118,84.4
632119,59.4
632120,64.1
632121,72.3
632122,65.2
632123,91.2
632124,39.6
632125,87.4
632126,78.9
632127,86.1
632128,56.0
632129,44.9
632130,76.3
632131,36.7
632132,43.6
632133,63.6
632134,74.8
632135,66.4
632136,41.4
632137,52.5
632138,62.0
632139,48.6
632140,86.5
632141,48.6
632142,45.7
632143,86.5
632144,83.1
632145,67.6
632146,78.8
632147,46.6
632148,76.1
632149,52.4
632150,64.1
632151,72.9
632152,39.5
632153,86.7
632154,56.6
632155,75.7
632156,75.2
632157,87.6
632158,77.7
632159,89.3
632160,71.7
632161,39.7
632162,55.8
632163,70.7
632164,87.0
632165,47.5
632166,45.9
632167,46.1
632168,45.5
632169,80.4
632170,94.3
632171,33.4
632172,63.3
632173,37.5
632174,47.7
632175,45.3
632176,56.5
632177,50.5
632178,33.3
632179,32.3
632180,75.4
632181,46.3
632182,78.3
632183,86.2
632184,69.3
632185,73.5
632186,65.6
632187,76.0
632188,85.6
632189,73.5
632190,46.9
632191,71.6
632192,46.9
632193,46.4
632194,57.5
632195,54.2
632196,74.1
632197,65.5
632198,87.8
632199,74.2
632200,71.0
632201,77.3
632202,63.7
632203,34.7
632204,55.6
632205,35.0
632206,74.1
632207,71.0
632208,54.7
632209,62.7
632210,44.2
632211,54.9
632212,84.7
632213,52.3
632214,78.7
632215,92.3
632216,60.9
632217,78.5
632218,75.9
632219,88.0
632220,49.8
632221,58.2
632222,47.0
632223,88.6
632224,55.9
632225,68.9
632226,54.2
632227,69.2
632228,49.3
632229,35.3
632230,60.7
632231,52.1
632232,38.3
632233,74.2
632234,77.8
632235,76.3
632236,72.8
632237,82.1
632238,91.5
632239,75.3
632240,63.8
632241,39.4
632242,44.7
632243,82.4
632244,32.5
632245,60.8
632246,96.4
632247,92.2
632248,66.9
632249,82.2
632250,95.5
632251,60.7
632252,25.6
632253,85.9
632254,36.1
632255,71.6
632256,84.7
632257,94.9
632258,65.8
632259,41.7
632260,61.5
632261,28.9
632262,45.0
632263,62.0
632264,79.1
632265,71.7
632266,92.5
632267,49.1
632268,83.7
632269,81.2
632270,84.2
632271,68.2
632272,54.0
632273,94.7
632274,40.4
632275,69.1
632276,70.3
632277,58.1
632278,55.5
632279,38.0
632280,72.2
632281,49.0
632282,80.1
632283,99.4
632284,72.1
632285,65.6
632286,52.3
632287,78.6
632288,78.3
632289,58.4
632290,56.2
632291,60.0
632292,85.0
632293,48.7
632294,42.2
632295,79.5
632296,55.0
632297,50.5
632298,40.4
632299,68.7
632300,45.0
632301,91.5
632302,93.6
632303,73.6
632304,60.1
632305,90.7
632306,54.6
632307,45.0
632308,46.5
632309,63.3
632310,80.2
632311,66.1
632312,48.9
632313,47.5
632314,96.6
632315,64.9
632316,87.0
632317,84.5
632318,47.7
632319,91.2
632320,77.5
632321,62.5
632322,59.0
632323,43.5
632324,87.5
632325,53.4
632326,64.2
632327,69.2
632328,43.4
632329,50.1
632330,88.0
632331,62.3
632332,73.3
632333,49.4
632334,71.7
632335,46.8
632336,71.5
632337,87.8
632338,38.7
632339,35.6
632340,56.8
632341,71.0
632342,84.0
632343,86.8
632344,70.8
632345,61.8
632346,41.0
632347,78.1
632348,93.4
632349,59.6
632350,85.9
632351,41.2
632352,53.0
632353,91.8
632354,62.6
632355,77.3
632356,28.9
632357,50.3
632358,62.9
632359,80.9
632360,39.3
632361,76.2
632362,49.3
632363,53.3
632364,43.8
632365,58.9
632366,79.6
632367,86.9
632368,47.6
632369,97.8
632370,47.5
632371,75.8
632372,54.9
632373,50.6
632374,74.6
632375,40.1
632376,48.0
632377,66.2
632378,65.6
632379,71.5
632380,90.3
632381,69.2
632382,67.7
632383,89.5
632384,88.1
632385,53.7
632386,74.2
632387,44.2
632388,60.3
632389,87.4
632390,92.3
632391,33.0
632392,55.2
632393,80.8
632394,61.0
632395,53.6
632396,60.7
632397,71.8
632398,80.7
632399,41.2
632400,48.2
632401,57.1
632402,93.2
632403,82.1
632404,72.9
632405,84.1
632406,74.5
632407,52.5
632408,36.0
632409,72.6
632410,62.6
632411,76.0
632412,63.4
632413,75.4
632414,62.5
632415,67.8
632416,43.4
632417,74.4
632418,68.2
632419,37.9
632420,53.3
632421,74.4
632422,64.7
632423,88.3
632424,48.8
632425,83.4
632426,39.6
632427,76.9
632428,50.5
632429,44.5
632430,68.4
632431,68.7
632432,44.8
632433,89.3
632434,47.3
632435,32.6
632436,71.2
632437,62.5
632438,84.4
632439,66.1
632440,90.3
632441,33.7
632442,88.7
632443,48.8
632444,45.4
632445,93.9
632446,70.5
632447,52.9
632448,84.8
632449,83.8
632450,51.3
632451,69.3
632452,58.4
632453,72.2
632454,81.1
632455,78.8
632456,62.3
632457,80.0
632458,70.3
632459,77.9
632460,33.8
632461,87.3
632462,75.2
632463,91.6
632464,47.5
632465,65.6
632466,37.6
632467,93.2
632468,62.8
632469,66.8
632470,71.4
632471,47.3
632472,80.1
632473,48.3
632474,75.0
632475,77.0
632476,78.3
632477,59.3
632478,68.0
632479,83.4
632480,51.4
632481,57.3
632482,65.8
632483,62.2
632484,75.2
632485,53.9
632486,68.6
632487,87.7
632488,52.2
632489,62.3
632490,85.8
632491,51.4
632492,27.7
632493,83.9
632494,70.8
632495,72.4
632496,48.0
632497,69.4
632498,43.1
632499,89.4
632500,82.7
632501,69.4
632502,45.8
632503,53.4
632504,59.3
632505,71.1
632506,48.1
632507,55.6
632508,47.9
632509,95.3
632510,94.0
632511,74.0
632512,98.9
632513,63.7
632514,91.0
632515,47.2
632516,82.8
632517,79.2
632518,46.1
632519,69.8
632520,59.7
632521,77.1
632522,51.8
632523,83.4
632524,90.5
632525,45.3
632526,57.0
632527,69.3
632528,48.1
632529,66.3
632530,46.5
632531,86.6
632532,68.1
632533,80.2
632534,61.8
632535,67.4
632536,47.4
632537,58.1
632538,94.1
632539,36.5
632540,84.2
632541,52.3
632542,76.1
632543,72.0
632544,44.4
632545,56.1
632546,95.6
632547,81.3
632548,40.8
632549,93.6
632550,65.9
632551,44.4
632552,60.8
632553,49.5
632554,76.2
632555,31.4
632556,97.0
632557,39.8
632558,71.6
632559,67.1
632560,73.2
632561,45.7
632562,64.8
632563,63.2
632564,59.6
632565,58.0
632566,59.3
632567,28.0
632568,74.3
632569,62.9
632570,82.2
632571,51.8
632572,44.1
632573,49.9
632574,68.0
632575,33.2
632576,64.7
632577,39.1
632578,66.5
632579,62.5
632580,65.4
632581,66.1
632582,34.7
632583,81.2
632584,68.1
632585,77.5
632586,82.3
632587,58.0
632588,84.9
632589,57.2
632590,52.6
632591,54.0
632592,58.9
632593,68.8
632594,41.2
632595,65.7
632596,96.4
632597,63.3
632598,39.0
632599,97.8
632600,62.1
632601,37.1
632602,43.6
632603,34.8
632604,76.7
632605,64.7
632606,68.9
632607,83.4
632608,71.5
632609,47.2
632610,82.1
632611,58.9
632612,52.5
632613,68.8
632614,61.6
632615,68.8
632616,74.7
632617,55.8
632618,72.8
632619,68.6
632620,66.7
632621,50.1
632622,44.6
632623,58.2
632624,45.0
632625,77.1
632626,43.1
632627,41.3
632628,51.9
632629,44.4
632630,78.4
632631,42.2
632632,54.1
632633,63.8
632634,89.6
632635,44.8
632636,75.8
632637,78.3
632638,43.5
632639,89.6
632640,84.0
632641,45.5
632642,36.0
632643,32.5
632644,90.2
632645,61.4
632646,70.0
632647,41.7
632648,54.9
632649,92.0
632650,71.8
632651,48.4
632652,52.7
632653,73.7
632654,71.7
632655,77.8
632656,70.6
632657,87.6
632658,52.8
632659,42.0
632660,55.0
632661,47.7
632662,40.1
632663,27.3
632664,70.5
632665,47.6
632666,59.8
632667,74.0
632668,33.0
632669,33.9
632670,53.3
632671,35.8
632672,24.7
632673,76.2
632674,58.0
632675,65.9
632676,57.5
632677,79.7
632678,63.8
632679,67.5
632680,57.0
632681,57.7
632682,66.2
632683,59.5
632684,79.7
632685,74.2
632686,73.5
632687,76.0
632688,71.7
632689,38.2
632690,48.4
632691,71.5
632692,81.3
632693,33.9
632694,91.5
632695,44.9
632696,57.1
632697,48.1
632698,69.6
632699,66.5
632700,83.7
632701,71.7
632702,81.0
632703,36.1
632704,66.5
632705,55.8
632706,93.9
632707,21.7
632708,70.4
632709,67.2
632710,72.4
632711,67.2
632712,65.2
632713,71.5
632714,72.1
632715,90.7
632716,52.3
632717,43.4
632718,48.2
632719,91.1
632720,72.0
632721,84.0
632722,83.1
632723,71.7
632724,78.2
632725,41.0
632726,43.1
632727,70.6
632728,66.0
632729,88.7
632730,101.9
632731,59.1
632732,51.5
632733,52.9
632734,54.5
632735,96.2
632736,67.8
632737,38.7
632738,84.8
632739,51.7
632740,68.1
632741,58.4
632742,52.2
632743,75.0
632744,88.7
632745,56.3
632746,67.6
632747,50.0
632748,78.7
632749,47.2
632750,73.7
632751,56.2
632752,70.0
632753,77.5
632754,70.6
632755,52.9
632756,74.5
632757,42.4
632758,43.8
632759,81.5
632760,73.3
632761,68.9
632762,58.1
632763,40.3
632764,44.5
632765,83.0
632766,52.5
632767,79.9
632768,44.4
632769,38.6
632770,49.5
632771,39.5
632772,68.0
632773,55.9
632774,57.2
632775,81.2
632776,68.7
632777,38.0
632778,80.1
632779,67.3
632780,76.3
632781,33.9
632782,49.6
632783,48.5
632784,83.2
632785,52.7
632786,86.5
632787,58.2
632788,44.8
632789,93.3
632790,87.0
632791,79.5
632792,33.8
632793,49.0
632794,54.7
632795,55.0
632796,69.1
632797,67.9
632798,77.1
632799,45.2
632800,70.3
632801,70.4
632802,70.9
632803,50.0
632804,41.2
632805,65.2
632806,80.7
632807,56.7
632808,72.4
632809,54.0
632810,45.7
632811,85.7
632812,34.5
632813,69.5
632814,66.5
632815,73.2
632816,63.6
632817,51.9
632818,74.7
632819,73.8
632820,72.9
632821,40.9
632822,34.1
632823,48.1
632824,64.7
632825,56.6
632826,38.9
632827,44.3
632828,44.5
632829,63.9
632830,43.2
632831,85.8
632832,88.8
632833,79.4
632834,73.8
632835,99.7
632836,83.5
632837,51.4
632838,92.8
632839,43.1
632840,65.0
632841,64.7
632842,62.1
632843,59.1
632844,79.8
632845,49.0
632846,84.1
632847,67.8
632848,79.3
632849,45.2
632850,92.1
632851,41.7
632852,66.3
632853,94.3
632854,34.9
632855,48.3
632856,62.1
632857,75.9
632858,34.6
632859,50.8
632860,49.4
632861,84.9
632862,70.0
632863,98.8
632864,54.1
632865,90.1
632866,77.7
632867,87.1
632868,38.2
632869,88.5
632870,41.5
632871,66.4
632872,65.5
632873,87.3
632874,59.0
632875,78.6
632876,55.1
632877,78.6
632878,66.8
632879,69.3
632880,65.3
632881,47.6
632882,32.2
632883,52.9
632884,37.7
632885,50.4
632886,42.3
632887,69.9
632888,69.9
632889,64.1
632890,78.1
632891,61.7
632892,55.3
632893,70.4
632894,78.6
632895,76.8
632896,50.3
632897,75.8
632898,28.6
632899,93.8
632900,61.1
632901,82.3
632902,36.2
632903,59.4
632904,90.9
632905,93.4
632906,47.5
632907,37.5
632908,56.8
632909,69.6
632910,100.5
632911,58.3
632912,88.1
632913,46.3
632914,82.3
632915,76.7
632916,51.3
632917,48.4
632918,50.7
632919,81.2
632920,75.5
632921,69.3
632922,89.5
632923,82.0
632924,75.2
632925,61.3
632926,50.9
632927,41.6
632928,52.8
632929,73.3
632930,56.3
632931,84.1
632932,54.3
632933,53.5
632934,52.0
632935,82.4
632936,77.7
632937,52.6
632938,70.3
632939,47.3
632940,58.2
632941,43.0
632942,25.8
632943,62.2
632944,60.8
632945,50.0
632946,62.4
632947,93.3
632948,40.9
632949,73.1
632950,56.2
632951,52.5
632952,39.4
632953,88.5
632954,35.9
632955,62.8
632956,79.3
632957,74.1
632958,46.0
632959,68.7
632960,74.4
632961,76.9
632962,62.7
632963,66.0
632964,44.8
632965,42.5
632966,52.3
632967,69.7
632968,69.5
632969,78.3
632970,77.7
632971,69.8
632972,47.0
632973,70.6
632974,52.2
632975,73.9
632976,73.0
632977,33.4
632978,37.9
632979,58.8
632980,36.2
632981,72.3
632982,42.9
632983,85.2
632984,49.0
632985,73.9
632986,39.9
632987,71.0
632988,44.3
632989,67.1
632990,30.6
632991,67.1
632992,36.6
632993,52.9
632994,88.0
632995,52.6
632996,71.3
632997,44.9
632998,69.3
632999,84.9
633000,60.5
633001,70.2
633002,59.4
633003,53.6
633004,65.1
633005,84.3
633006,29.5
633007,36.7
633008,93.3
633009,56.9
633010,74.2
633011,38.1
633012,66.3
633013,65.3
633014,79.8
633015,58.7
633016,64.9
633017,55.7
633018,46.4
633019,82.7
633020,64.2
633021,36.2
633022,47.5
633023,82.0
633024,48.9
633025,57.2
633026,87.6
633027,86.2
633028,55.0
633029,53.2
633030,64.6
633031,80.4
633032,91.5
633033,43.2
633034,71.0
633035,76.1
633036,64.0
633037,51.1
633038,56.3
633039,49.3
633040,64.0
633041,73.3
633042,90.9
633043,75.1
633044,90.3
633045,57.7
633046,37.5
633047,63.9
633048,44.6
633049,49.0
633050,81.2
633051,51.8
633052,75.5
633053,65.9
633054,37.6
633055,54.3
633056,40.3
633057,91.3
633058,87.7
633059,54.9
633060,85.2
633061,34.2
633062,41.8
633063,46.8
633064,47.8
633065,64.2
633066,43.3
633067,78.2
633068,71.3
633069,50.4
633070,89.2
633071,93.6
633072,69.2
633073,62.7
633074,34.1
633075,68.3
633076,70.6
633077,40.6
633078,56.1
633079,41.4
633080,54.5
633081,49.3
633082,73.5
633083,66.6
633084,91.4
633085,84.0
633086,73.8
633087,42.4
633088,76.6
633089,57.6
633090,68.4
633091,36.5
633092,44.4
633093,67.9
633094,51.7
633095,90.5
633096,66.3
633097,56.9
633098,64.0
633099,49.8
633100,76.3
633101,32.9
633102,77.4
633103,46.5
633104,68.2
633105,61.8
633106,95.3
633107,72.7
633108,57.7
633109,52.1
633110,60.7
633111,75.6
633112,80.5
633113,37.9
633114,65.1
633115,51.1
633116,82.3
633117,39.8
633118,36.2
633119,28.7
633120,76.4
633121,42.0
633122,55.7
633123,59.9
633124,54.4
633125,72.1
633126,56.1
633127,73.4
633128,46.0
633129,89.2
633130,84.0
633131,70.7
633132,47.5
633133,53.9
633134,91.1
633135,75.8
633136,65.9
633137,88.2
633138,61.7
633139,90.0
633140,86.4
633141,79.1
633142,86.6
633143,48.9
633144,57.5
633145,73.7
633146,57.3
633147,51.7
633148,61.3
633149,88.6
633150,97.3
633151,34.4
633152,90.2
633153,69.6
633154,43.3
633155,75.8
633156,74.9
633157,53.1
633158,72.5
633159,31.9
633160,45.9
633161,85.1
633162,81.8
633163,79.1
633164,66.1
633165,81.3
633166,69.4
633167,73.8
633168,37.2
633169,83.6
633170,39.4
633171,42.0
633172,35.6
633173,73.5
633174,81.8
633175,43.5
633176,43.9
633177,72.7
633178,49.1
633179,35.7
633180,48.5
633181,67.6
633182,82.9
633183,71.9
633184,64.1
633185,44.5
633186,50.9
633187,56.2
633188,69.2
633189,49.8
633190,49.8
633191,46.1
633192,47.7
633193,53.4
633194,49.9
633195,68.9
633196,78.3
633197,73.3
633198,69.9
633199,71.7
633200,65.3
633201,76.5
633202,68.8
633203,54.9
633204,41.1
633205,94.2
633206,51.1
633207,76.4
633208,31.1
633209,68.8
633210,77.8
633211,81.3
633212,81.3
633213,80.8
633214,65.8
633215,66.8
633216,56.0
633217,74.2
633218,63.3
633219,69.2
633220,45.5
633221,83.5
633222,47.6
633223,46.0
633224,81.0
633225,59.1
633226,74.7
633227,67.2
633228,69.3
633229,52.3
633230,74.1
633231,56.0
633232,71.2
633233,42.3
633234,62.4
633235,69.7
633236,87.9
633237,55.6
633238,46.8
633239,95.3
633240,53.7
633241,64.1
633242,79.0
633243,79.7
633244,52.9
633245,61.3
633246,81.2
633247,50.5
633248,71.7
633249,46.1
633250,49.8
633251,83.5
633252,55.9
633253,67.6
633254,67.6
633255,70.0
633256,71.1
633257,38.0
633258,75.1
633259,79.1
633260,56.6
633261,36.7
633262,57.1
633263,74.3
633264,77.8
633265,67.4
633266,34.4
633267,78.1
633268,78.6
633269,33.4
633270,69.3
633271,71.4
633272,29.0
633273,54.0
633274,59.9
633275,77.5
633276,69.5
633277,52.3
633278,74.8
633279,60.8
633280,49.6
633281,36.4
633282,60.5
633283,69.5
633284,59.1
633285,39.8
633286,68.9
633287,34.1
633288,77.8
633289,60.4
633290,54.1
633291,66.0
633292,64.1
633293,74.4
633294,50.5
633295,34.6
633296,48.0
633297,77.6
633298,78.8
633299,67.4
633300,78.8
633301,43.1
633302,76.1
633303,30.7
633304,55.3
633305,87.6
633306,81.5
633307,45.4
633308,87.5
633309,74.7
633310,64.4
633311,89.8
633312,63.9
633313,71.3
633314,86.4
633315,56.3
633316,44.1
633317,48.6
633318,89.1
633319,85.8
633320,26.8
633321,64.1
633322,71.2
633323,61.8
633324,74.7
633325,56.7
633326,58.1
633327,42.0
633328,44.5
633329,74.8
633330,81.9
633331,43.1
633332,84.4
633333,55.3
633334,79.9
633335,75.7
633336,58.4
633337,70.5
633338,61.9
633339,51.3
633340,69.8
633341,75.2
633342,76.0
633343,76.3
633344,57.2
633345,70.0
633346,69.4
633347,54.8
633348,46.3
633349,68.4
633350,74.1
633351,64.3
633352,65.3
633353,72.5
633354,89.4
633355,42.4
633356,48.2
633357,49.9
633358,33.8
633359,43.4
633360,47.1
633361,51.9
633362,89.8
633363,73.4
633364,50.6
633365,70.9
633366,67.4
633367,83.1
633368,57.3
633369,74.6
633370,53.3
633371,40.7
633372,60.4
633373,31.2
633374,77.3
633375,47.7
633376,64.3
633377,94.7
633378,53.9
633379,71.2
633380,90.1
633381,55.4
633382,35.7
633383,83.7
633384,81.8
633385,64.2
633386,73.8
633387,35.0
633388,40.9
633389,32.5
633390,56.1
633391,61.6
633392,70.4
633393,78.8
633394,87.7
633395,98.8
633396,55.5
633397,84.5
633398,63.4
633399,68.7
633400,75.2
633401,44.1
633402,52.1
633403,55.5
633404,71.2
633405,64.3
633406,73.9
633407,41.2
633408,72.5
633409,66.2
633410,51.8
633411,83.3
633412,50.8
633413,57.7
633414,77.3
633415,74.8
633416,84.5
633417,54.0
633418,63.5
633419,59.4
633420,66.6
633421,75.0
633422,48.1
633423,50.9
633424,37.0
633425,54.9
633426,55.5
633427,80.8
633428,77.6
633429,52.4
633430,37.9
633431,27.8
633432,84.1
633433,66.4
633434,39.6
633435,58.6
633436,94.1
633437,43.7
633438,42.8
633439,48.6
633440,75.0
633441,71.0
633442,63.8
633443,59.4
633444,61.6
633445,88.1
633446,56.2
633447,65.7
633448,78.6
633449,78.2
633450,86.7
633451,44.6
633452,60.3
633453,56.6
633454,45.9
633455,69.5
633456,46.5
633457,45.1
633458,75.9
633459,75.4
633460,39.6
633461,27.0
633462,48.3
633463,67.4
633464,43.9
633465,67.7
633466,84.8
633467,37.4
633468,90.0
633469,53.0
633470,66.2
633471,83.3
633472,82.4
633473,92.4
633474,52.0
633475,58.6
633476,79.4
633477,66.9
633478,55.8
633479,78.7
633480,44.6
633481,53.9
633482,87.8
633483,72.3
633484,18.2
633485,63.7
633486,90.3
633487,78.6
633488,71.8
633489,60.2
633490,67.5
633491,68.1
633492,33.8
633493,76.4
633494,56.4
633495,69.1
633496,93.3
633497,87.1
633498,60.2
633499,66.7
633500,50.9
633501,54.3
633502,75.3
633503,60.2
633504,59.4
633505,30.1
633506,48.4
633507,98.0
633508,54.8
633509,64.0
633510,37.2
633511,62.7
633512,44.4
633513,41.9
633514,59.6
633515,61.0
633516,74.6
633517,84.8
633518,56.0
633519,57.5
633520,77.2
633521,67.1
633522,65.1
633523,54.9
633524,71.6
633525,68.8
633526,24.7
633527,58.7
633528,43.0
633529,63.3
633530,48.3
633531,86.2
633532,61.9
633533,81.2
633534,55.4
633535,74.2
633536,91.3
633537,41.1
633538,59.4
633539,82.7
633540,41.3
633541,92.0
633542,59.3
633543,59.8
633544,51.2
633545,36.6
633546,61.6
633547,68.8
633548,52.4
633549,59.5
633550,85.6
633551,58.4
633552,57.1
633553,53.7
633554,92.8
633555,57.2
633556,42.2
633557,61.9
633558,90.6
633559,49.0
633560,46.5
633561,41.0
633562,75.0
633563,68.9
633564,46.6
633565,36.3
633566,48.6
633567,72.5
633568,62.9
633569,39.5
633570,84.4
633571,85.8
633572,87.8
633573,54.5
633574,62.8
633575,62.3
633576,46.4
633577,62.2
633578,45.8
633579,43.1
633580,79.7
633581,50.5
633582,94.5
633583,87.7
633584,52.9
633585,86.4
633586,63.0
633587,53.9
633588,47.2
633589,58.3
633590,53.0
633591,72.3
633592,51.1
633593,69.4
633594,68.5
633595,46.6
633596,39.4
633597,73.2
633598,86.2
633599,40.2
633600,81.2
633601,39.3
633602,62.9
633603,46.1
633604,71.9
633605,60.3
633606,74.5
633607,43.3
633608,79.7
633609,57.8
633610,56.5
633611,38.9
633612,41.4
633613,54.7
633614,75.4
633615,85.8
633616,48.3
633617,63.7
633618,88.0
633619,75.0
633620,84.1
633621,54.4
633622,55.8
633623,24.6
633624,57.5
633625,40.8
633626,57.2
633627,62.7
633628,95.0
633629,100.6
633630,48.7
633631,69.7
633632,55.5
633633,58.4
633634,73.0
633635,61.2
633636,71.0
633637,66.0
633638,74.8
633639,43.1
633640,38.1
633641,61.4
633642,57.4
633643,64.7
633644,34.1
633645,43.6
633646,69.6
633647,83.0
633648,83.3
633649,58.3
633650,74.5
633651,44.9
633652,51.9
633653,75.5
633654,76.1
633655,72.0
633656,66.4
633657,49.6
633658,53.5
633659,47.6
633660,55.9
633661,83.4
633662,37.0
633663,33.8
633664,70.0
633665,88.7
633666,81.9
633667,49.3
633668,68.9
633669,44.3
633670,68.0
633671,46.6
633672,84.1
633673,59.1
633674,88.7
633675,58.0
633676,50.3
633677,52.8
633678,74.2
633679,73.8
633680,75.0
633681,69.9
633682,58.4
633683,40.4
633684,83.4
633685,57.4
633686,64.9
633687,86.8
633688,72.0
633689,55.4
633690,73.4
633691,69.9
633692,57.0
633693,71.6
633694,35.3
633695,57.1
633696,45.8
633697,62.0
633698,48.6
633699,85.4
633700,59.4
633701,62.1
633702,93.7
633703,66.1
633704,81.1
633705,39.4
633706,76.0
633707,49.4
633708,54.2
633709,62.8
633710,51.3
633711,63.6
633712,85.6
633713,32.8
633714,61.1
633715,71.1
633716,65.6
633717,53.8
633718,27.8
633719,84.4
633720,47.1
633721,49.2
633722,35.4
633723,58.3
633724,45.7
633725,54.2
633726,68.7
633727,85.0
633728,63.8
633729,67.0
633730,70.0
633731,45.5
633732,49.4
633733,56.3
633734,50.2
633735,74.2
633736,46.5
633737,76.3
633738,81.6
633739,43.6
633740,46.8
633741,53.7
633742,49.5
633743,81.8
633744,57.4
633745,70.9
633746,67.4
633747,38.7
633748,82.6
