id,exam_score
631998,77.9
631999,72.2
632000,28.0
632001,88.8
632002,70.9
632003,55.9
632004,46.7
632005,79.2
632006,70.7
632007,58.0
632008,64.5
632009,59.2
632010,46.8
632011,71.0
632012,77.7
632013,44.2
632014,88.4
632015,51.2
632016,74.3
632017,79.8
632018,68.8
632019,86.7
632020,36.6
632021,48.4
632022,88.8
632023,64.7
632024,71.0
632025,48.1
632026,80.6
632027,84.7
632028,38.2
632029,50.2
632030,76.7
632031,52.9
632032,71.6
632033,52.1
632034,42.3
632035,81.4
632036,54.3
632037,58.4
632038,93.0
632039,53.9
632040,69.7
632041,46.8
632042,32.4
632043,67.9
632044,50.9
632045,76.3
632046,54.4
632047,51.1
632048,42.4
632049,50.3
632050,60.5
632051,51.9
632052,69.6
632053,67.4
632054,43.3
632055,59.0
632056,84.0
632057,48.6
632058,70.5
632059,53.8
632060,33.6
632061,71.3
632062,48.5
632063,56.6
632064,64.9
632065,73.4
632066,60.1
632067,80.3
632068,65.6
632069,56.4
632070,83.3
632071,48.1
632072,93.3
632073,75.9
632074,39.6
632075,75.6
632076,52.2
632077,62.8
632078,50.5
632079,59.0
632080,34.8
632081,79.5
632082,54.7
632083,45.4
632084,71.3
632085,41.0
632086,64.5
632087,70.8
632088,85.5
632089,53.7
632090,74.3
632091,67.0
632092,85.2
632093,46.7
632094,50.7
632095,78.3
632096,44.6
632097,38.4
632098,66.4
632099,93.4
632100,66.9
632101,54.2
632102,40.7
632103,84.5
632104,66.5
632105,42.6
632106,61.6
632107,53.3
632108,69.0
632109,44.1
632110,64.5
632111,78.0
632112,54.4
632113,82.0
632114,73.4
632115,57.3
632116,87.0
632117,66.7
632118,84.7
632119,57.8
632120,66.4
632121,74.1
632122,67.0
632123,90.0
632124,38.2
632125,86.9
632126,79.7
632127,83.4
632128,54.8
632129,44.3
632130,76.6
632131,34.5
632132,43.1
632133,63.5
632134,73.5
632135,67.1
632136,41.5
632137,50.6
632138,61.9
632139,48.6
632140,87.6
632141,46.8
632142,45.7
632143,88.0
632144,81.8
632145,66.9
632146,77.2
632147,45.8
632148,77.9
632149,51.1
632150,64.0
632151,74.7
632152,38.6
632153,85.6
632154,55.7
632155,74.5
632156,73.3
632157,88.0
632158,75.6
632159,91.3
632160,71.9
632161,39.5
632162,55.9
632163,69.1
632164,88.1
632165,46.9
632166,47.6
632167,45.7
632168,46.9
632169,82.7
632170,94.4
632171,30.5
632172,64.5
632173,40.5
632174,46.2
632175,45.2
632176,54.9
632177,53.9
632178,32.2
632179,32.4
632180,74.8
632181,44.7
632182,77.9
632183,84.4
632184,68.0
632185,74.1
632186,66.0
632187,75.8
632188,84.4
632189,72.2
632190,44.7
632191,72.3
632192,45.9
632193,46.1
632194,57.7
632195,54.6
632196,73.8
632197,62.8
632198,88.0
632199,73.8
632200,71.9
632201,76.4
632202,63.5
632203,34.7
632204,54.7
632205,37.0
632206,71.5
632207,73.1
632208,55.5
632209,64.8
632210,45.5
632211,54.3
632212,84.6
632213,51.7
632214,79.8
632215,86.9
632216,59.0
632217,78.8
632218,73.3
632219,91.0
632220,51.3
632221,56.2
632222,46.6
632223,89.4
632224,52.7
632225,66.1
632226,54.2
632227,66.8
632228,47.6
632229,33.0
632230,62.2
632231,53.4
632232,35.0
632233,72.1
632234,76.8
632235,73.6
632236,75.1
632237,81.8
632238,91.0
632239,73.9
632240,64.6
632241,37.6
632242,46.3
632243,83.4
632244,31.5
632245,60.4
632246,95.4
632247,92.0
632248,68.0
632249,81.3
632250,91.6
632251,59.9
632252,25.9
632253,86.0
632254,35.5
632255,70.7
632256,85.7
632257,93.3
632258,63.8
632259,41.5
632260,59.8
632261,29.7
632262,45.1
632263,59.9
632264,76.8
632265,72.6
632266,91.1
632267,48.4
632268,82.9
632269,80.4
632270,85.7
632271,69.5
632272,53.7
632273,91.7
632274,40.2
632275,70.4
632276,69.1
632277,56.4
632278,56.9
632279,36.2
632280,72.7
632281,47.9
632282,79.6
632283,96.8
632284,71.4
632285,68.1
632286,52.0
632287,79.4
632288,79.1
632289,56.5
632290,56.8
632291,58.4
632292,87.5
632293,46.2
632294,42.6
632295,79.8
632296,56.3
632297,50.0
632298,41.5
632299,69.5
632300,44.3
632301,90.4
632302,93.3
632303,73.5
632304,60.0
632305,89.5
632306,55.4
632307,46.1
632308,46.6
632309,63.9
632310,78.3
632311,65.3
632312,49.1
632313,49.5
632314,97.5
632315,62.8
632316,86.6
632317,85.0
632318,48.3
632319,90.0
632320,75.9
632321,61.1
632322,58.9
632323,41.8
632324,87.3
632325,54.7
632326,65.1
632327,67.8
632328,43.2
632329,50.6
632330,91.0
632331,61.7
632332,71.4
632333,47.4
632334,70.5
632335,47.9
632336,69.3
632337,86.6
632338,39.0
632339,35.4
632340,54.2
632341,72.0
632342,85.4
632343,85.5
632344,69.1
632345,61.4
632346,42.6
632347,75.4
632348,92.2
632349,60.4
632350,81.6
632351,40.3
632352,51.3
632353,90.4
632354,62.5
632355,75.9
632356,28.3
632357,49.9
632358,60.8
632359,81.8
632360,38.2
632361,76.0
632362,49.8
632363,53.8
632364,42.0
632365,57.0
632366,77.1
632367,87.1
632368,46.0
632369,97.2
632370,46.9
632371,75.8
632372,55.1
632373,50.8
632374,75.0
632375,41.0
632376,47.4
632377,65.8
632378,63.9
632379,73.2
632380,89.6
632381,69.5
632382,68.2
632383,91.2
632384,87.7
632385,53.7
632386,78.4
632387,46.4
632388,61.5
632389,86.4
632390,93.7
632391,31.0
632392,54.4
632393,78.7
632394,61.9
632395,53.3
632396,61.8
632397,72.3
632398,78.6
632399,42.2
632400,46.5
632401,53.5
632402,94.2
632403,80.8
632404,71.2
632405,82.5
632406,74.1
632407,50.8
632408,37.6
632409,70.8
632410,60.8
632411,75.9
632412,62.8
632413,75.5
632414,60.2
632415,68.2
632416,46.2
632417,76.2
632418,67.7
632419,36.6
632420,51.0
632421,74.6
632422,63.5
632423,86.9
632424,47.6
632425,82.1
632426,38.8
632427,77.2
632428,51.4
632429,44.0
632430,69.0
632431,68.0
632432,41.8
632433,88.2
632434,47.4
632435,31.7
632436,70.5
632437,63.8
632438,83.9
632439,67.2
632440,89.3
632441,28.3
632442,88.1
632443,48.0
632444,43.7
632445,93.3
632446,71.6
632447,55.0
632448,87.0
632449,81.9
632450,50.9
632451,69.4
632452,59.9
632453,71.3
632454,82.8
632455,79.1
632456,62.8
632457,80.8
632458,68.8
632459,76.1
632460,36.1
632461,87.3
632462,76.5
632463,92.1
632464,48.2
632465,64.0
632466,36.2
632467,93.2
632468,62.1
632469,67.5
632470,73.4
632471,46.9
632472,79.2
632473,47.2
632474,76.4
632475,76.9
632476,78.2
632477,59.9
632478,66.9
632479,81.1
632480,51.0
632481,57.0
632482,67.2
632483,62.4
632484,74.2
632485,55.0
632486,68.5
632487,85.7
632488,51.7
632489,63.3
632490,85.1
632491,48.8
632492,28.5
632493,83.7
632494,69.7
632495,73.8
632496,47.1
632497,69.7
632498,40.8
632499,88.8
632500,83.7
632501,70.7
632502,44.9
632503,55.2
632504,57.7
632505,71.3
632506,48.1
632507,54.3
632508,48.6
632509,94.2
632510,93.4
632511,74.8
632512,99.5
632513,65.5
632514,89.0
632515,47.2
632516,81.4
632517,79.5
632518,44.5
632519,68.5
632520,56.5
632521,77.7
632522,51.1
632523,81.5
632524,91.4
632525,44.4
632526,55.9
632527,69.9
632528,49.6
632529,66.9
632530,45.9
632531,89.4
632532,67.6
632533,78.3
632534,61.1
632535,66.0
632536,48.7
632537,58.3
632538,93.1
632539,30.9
632540,85.6
632541,52.6
632542,75.6
632543,70.9
632544,43.3
632545,58.1
632546,95.3
632547,78.6
632548,40.6
632549,93.5
632550,66.3
632551,44.6
632552,60.1
632553,49.4
632554,75.9
632555,29.9
632556,95.7
632557,41.2
632558,72.5
632559,68.1
632560,72.7
632561,43.8
632562,62.9
632563,64.8
632564,60.5
632565,60.3
632566,59.1
632567,28.1
632568,71.9
632569,61.6
632570,87.2
632571,52.7
632572,43.4
632573,49.4
632574,67.2
632575,33.0
632576,66.4
632577,37.3
632578,68.7
632579,64.3
632580,65.2
632581,66.2
632582,34.6
632583,81.8
632584,66.9
632585,76.5
632586,80.1
632587,57.9
632588,86.9
632589,56.1
632590,53.0
632591,53.8
632592,58.3
632593,68.5
632594,42.4
632595,66.0
632596,96.7
632597,65.2
632598,38.2
632599,92.7
632600,61.9
632601,40.2
632602,46.2
632603,34.5
632604,79.9
632605,62.8
632606,67.3
632607,80.0
632608,70.4
632609,45.8
632610,81.3
632611,62.1
632612,54.6
632613,70.1
632614,60.4
632615,65.9
632616,74.3
632617,54.9
632618,71.0
632619,65.3
632620,67.9
632621,48.7
632622,44.5
632623,56.9
632624,44.7
632625,79.9
632626,42.0
632627,45.1
632628,52.9
632629,44.6
632630,80.0
632631,42.2
632632,51.6
632633,61.9
632634,89.0
632635,42.4
632636,74.2
632637,77.7
632638,41.4
632639,92.7
632640,81.1
632641,46.2
632642,36.1
632643,33.9
632644,90.0
632645,61.6
632646,70.3
632647,41.6
632648,55.4
632649,92.6
632650,73.1
632651,47.6
632652,54.2
632653,71.5
632654,72.0
632655,78.0
632656,69.6
632657,89.9
632658,50.3
632659,42.7
632660,54.7
632661,48.5
632662,32.4
632663,30.4
632664,72.0
632665,44.9
632666,59.8
632667,75.5
632668,31.9
632669,30.9
632670,50.7
632671,35.9
632672,26.1
632673,75.2
632674,59.7
632675,64.2
632676,57.3
632677,78.8
632678,61.4
632679,66.1
632680,56.5
632681,59.2
632682,64.6
632683,59.9
632684,80.2
632685,73.4
632686,74.1
632687,73.3
632688,72.3
632689,36.7
632690,47.3
632691,70.9
632692,82.6
632693,32.7
632694,88.7
632695,44.8
632696,56.0
632697,48.6
632698,70.4
632699,67.7
632700,81.8
632701,72.4
632702,80.6
632703,33.9
632704,64.7
632705,55.3
632706,92.4
632707,22.9
632708,71.9
632709,68.2
632710,73.4
632711,66.3
632712,65.3
632713,67.0
632714,71.5
632715,88.1
632716,53.0
632717,42.2
632718,47.6
632719,92.3
632720,73.3
632721,82.3
632722,82.7
632723,72.9
632724,75.0
632725,43.1
632726,44.1
632727,70.8
632728,65.9
632729,87.5
632730,100.0
632731,57.2
632732,51.8
632733,51.1
632734,53.9
632735,94.5
632736,66.3
632737,36.3
632738,84.4
632739,50.4
632740,67.5
632741,57.3
632742,54.6
632743,71.8
632744,86.5
632745,54.1
632746,67.2
632747,49.3
632748,78.2
632749,45.6
632750,75.1
632751,55.0
632752,68.0
632753,77.2
632754,69.2
632755,51.6
632756,74.5
632757,41.8
632758,41.3
632759,80.4
632760,68.8
632761,70.1
632762,56.5
632763,37.4
632764,43.1
632765,82.7
632766,54.6
632767,82.0
632768,46.3
632769,37.8
632770,48.3
632771,40.0
632772,68.1
632773,55.9
632774,58.3
632775,83.1
632776,70.6
632777,36.3
632778,79.0
632779,66.1
632780,77.0
632781,36.1
632782,51.7
632783,49.2
632784,83.2
632785,52.3
632786,84.5
632787,57.8
632788,46.5
632789,94.4
632790,85.1
632791,78.2
632792,33.7
632793,51.6
632794,54.3
632795,53.4
632796,67.5
632797,69.4
632798,76.3
632799,41.9
632800,71.7
632801,68.6
632802,70.8
632803,48.9
632804,43.0
632805,66.7
632806,79.7
632807,57.0
632808,72.1
632809,52.3
632810,45.0
632811,83.5
632812,31.9
632813,65.7
632814,67.1
632815,72.2
632816,62.7
632817,51.9
632818,75.3
632819,73.7
632820,71.7
632821,42.7
632822,33.6
632823,47.4
632824,66.5
632825,57.9
632826,37.1
632827,44.7
632828,45.0
632829,64.3
632830,45.3
632831,87.7
632832,86.7
632833,77.2
632834,72.8
632835,99.7
632836,83.9
632837,52.9
632838,95.6
632839,43.9
632840,64.1
632841,64.5
632842,60.8
632843,60.4
632844,81.8
632845,49.7
632846,83.9
632847,67.7
632848,80.9
632849,46.2
632850,91.5
632851,42.8
632852,67.9
632853,91.3
632854,34.0
632855,49.2
632856,62.7
632857,75.0
632858,35.0
632859,49.4
632860,50.4
632861,86.0
632862,69.8
632863,95.2
632864,51.6
632865,90.9
632866,76.6
632867,87.2
632868,38.8
632869,88.8
632870,43.6
632871,65.7
632872,65.9
632873,85.9
632874,57.9
632875,78.1
632876,53.7
632877,77.9
632878,67.9
632879,70.2
632880,65.4
632881,49.2
632882,29.9
632883,51.3
632884,35.0
632885,50.4
632886,42.9
632887,69.4
632888,71.5
632889,65.7
632890,77.1
632891,62.8
632892,56.1
632893,70.7
632894,78.9
632895,76.9
632896,46.9
632897,74.8
632898,26.3
632899,92.1
632900,59.1
632901,82.6
632902,36.9
632903,61.8
632904,91.0
632905,92.7
632906,48.3
632907,39.2
632908,55.3
632909,64.1
632910,99.3
632911,58.2
632912,89.6
632913,46.1
632914,82.2
632915,77.7
632916,49.4
632917,49.8
632918,51.5
632919,78.6
632920,75.4
632921,67.5
632922,88.6
632923,79.9
632924,75.3
632925,60.7
632926,51.5
632927,41.3
632928,54.3
632929,73.1
632930,57.2
632931,79.6
632932,55.3
632933,52.8
632934,55.0
632935,82.8
632936,80.0
632937,52.0
632938,70.0
632939,49.2
632940,58.5
632941,43.1
632942,24.6
632943,62.8
632944,61.0
632945,49.2
632946,62.7
632947,93.1
632948,38.6
632949,71.9
632950,55.6
632951,52.8
632952,39.7
632953,88.2
632954,35.0
632955,62.6
632956,79.4
632957,72.0
632958,46.4
632959,68.6
632960,75.4
632961,75.6
632962,62.1
632963,64.4
632964,41.4
632965,40.8
632966,52.7
632967,70.0
632968,70.4
632969,80.9
632970,76.3
632971,68.6
632972,44.5
632973,70.7
632974,52.1
632975,73.6
632976,74.6
632977,31.5
632978,38.9
632979,59.4
632980,37.3
632981,74.6
632982,42.9
632983,85.7
632984,49.9
632985,74.5
632986,40.5
632987,68.9
632988,43.5
632989,69.9
632990,32.7
632991,68.7
632992,35.7
632993,51.2
632994,90.3
632995,52.3
632996,69.8
632997,46.2
632998,69.5
632999,83.5
633000,58.7
633001,71.0
633002,59.3
633003,54.6
633004,61.4
633005,84.4
633006,25.9
633007,37.1
633008,93.4
633009,55.6
633010,72.8
633011,38.6
633012,67.1
633013,65.2
633014,78.7
633015,59.2
633016,64.5
633017,57.0
633018,45.9
633019,83.5
633020,61.6
633021,35.1
633022,48.5
633023,80.3
633024,47.9
633025,55.4
633026,87.2
633027,89.7
633028,55.6
633029,50.2
633030,64.4
633031,79.7
633032,90.6
633033,44.1
633034,67.6
633035,74.1
633036,62.8
633037,51.1
633038,58.3
633039,48.2
633040,64.0
633041,71.5
633042,91.5
633043,74.6
633044,90.3
633045,57.8
633046,36.1
633047,62.8
633048,43.7
633049,48.0
633050,81.2
633051,50.8
633052,73.7
633053,64.5
633054,38.6
633055,52.9
633056,39.1
633057,89.4
633058,88.4
633059,55.3
633060,85.8
633061,32.3
633062,41.3
633063,47.4
633064,48.7
633065,62.7
633066,42.9
633067,77.3
633068,75.9
633069,50.1
633070,89.7
633071,91.6
633072,67.3
633073,61.5
633074,33.6
633075,70.5
633076,70.9
633077,40.6
633078,58.6
633079,41.7
633080,53.9
633081,48.8
633082,73.5
633083,66.5
633084,90.3
633085,83.2
633086,74.4
633087,42.8
633088,76.9
633089,55.7
633090,65.8
633091,35.7
633092,42.7
633093,68.4
633094,49.6
633095,90.5
633096,67.0
633097,57.0
633098,64.9
633099,48.5
633100,74.6
633101,31.0
633102,74.8
633103,47.4
633104,68.6
633105,59.6
633106,93.4
633107,71.8
633108,59.3
633109,50.6
633110,60.3
633111,79.4
633112,78.7
633113,41.6
633114,65.7
633115,52.0
633116,79.1
633117,39.1
633118,37.8
633119,29.0
633120,77.7
633121,41.3
633122,56.1
633123,57.5
633124,57.4
633125,71.2
633126,56.0
633127,70.6
633128,44.3
633129,88.8
633130,81.6
633131,68.5
633132,47.7
633133,53.3
633134,89.1
633135,73.2
633136,65.4
633137,90.1
633138,62.3
633139,88.4
633140,84.7
633141,77.5
633142,84.9
633143,49.3
633144,58.3
633145,72.9
633146,58.8
633147,52.1
633148,60.9
633149,88.3
633150,97.0
633151,36.9
633152,89.7
633153,70.2
633154,42.8
633155,76.0
633156,74.0
633157,52.3
633158,73.2
633159,30.0
633160,44.7
633161,86.8
633162,82.6
633163,77.4
633164,65.6
633165,79.4
633166,65.9
633167,73.1
633168,33.0
633169,86.4
633170,37.7
633171,40.6
633172,35.5
633173,74.4
633174,80.7
633175,41.8
633176,42.4
633177,75.2
633178,48.5
633179,34.1
633180,48.5
633181,65.3
633182,85.4
633183,70.8
633184,63.2
633185,45.2
633186,52.9
633187,57.4
633188,68.6
633189,52.5
633190,50.4
633191,48.6
633192,46.2
633193,50.0
633194,50.3
633195,67.1
633196,78.4
633197,72.8
633198,70.0
633199,72.4
633200,66.2
633201,76.2
633202,68.0
633203,55.6
633204,38.5
633205,93.2
633206,49.7
633207,75.9
633208,29.2
633209,68.3
633210,75.0
633211,79.1
633212,82.4
633213,80.2
633214,67.0
633215,65.5
633216,54.7
633217,73.4
633218,60.9
633219,67.5
633220,43.3
633221,82.1
633222,49.1
633223,46.9
633224,81.8
633225,58.8
633226,75.2
633227,68.6
633228,70.8
633229,54.4
633230,73.6
633231,55.4
633232,70.8
633233,39.3
633234,61.7
633235,70.7
633236,85.2
633237,53.6
633238,47.0
633239,95.0
633240,52.4
633241,63.5
633242,79.2
633243,77.8
633244,52.2
633245,63.1
633246,78.7
633247,47.4
633248,72.9
633249,46.0
633250,49.2
633251,81.9
633252,57.7
633253,66.9
633254,66.9
633255,71.5
633256,70.5
633257,34.8
633258,71.7
633259,80.8
633260,55.2
633261,37.4
633262,57.1
633263,76.4
633264,77.1
633265,66.8
633266,33.5
633267,77.9
633268,77.0
633269,28.7
633270,70.9
633271,71.3
633272,31.6
633273,52.0
633274,61.6
633275,76.6
633276,70.1
633277,49.4
633278,76.1
633279,60.9
633280,47.2
633281,37.9
633282,60.7
633283,68.5
633284,59.3
633285,40.7
633286,69.2
633287,36.0
633288,75.4
633289,59.1
633290,54.6
633291,65.5
633292,64.8
633293,74.2
633294,50.6
633295,36.2
633296,46.9
633297,76.8
633298,80.4
633299,66.5
633300,78.6
633301,41.5
633302,76.2
633303,31.0
633304,51.9
633305,86.2
633306,81.0
633307,42.5
633308,87.7
633309,74.2
633310,65.4
633311,90.1
633312,65.1
633313,71.6
633314,84.6
633315,57.8
633316,42.4
633317,47.9
633318,89.7
633319,84.8
633320,26.8
633321,62.4
633322,70.1
633323,60.4
633324,73.3
633325,56.6
633326,57.1
633327,40.7
633328,42.3
633329,73.8
633330,80.2
633331,43.8
633332,83.9
633333,55.6
633334,77.6
633335,76.2
633336,58.3
633337,69.9
633338,62.6
633339,50.6
633340,69.0
633341,74.4
633342,77.8
633343,78.3
633344,57.1
633345,69.9
633346,69.7
633347,53.6
633348,46.8
633349,67.9
633350,76.0
633351,64.8
633352,65.3
633353,72.1
633354,91.1
633355,41.4
633356,48.3
633357,49.7
633358,32.6
633359,42.8
633360,46.4
633361,52.8
633362,88.2
633363,72.6
633364,51.8
633365,70.3
633366,67.8
633367,84.6
633368,57.4
633369,75.3
633370,52.1
633371,36.8
633372,60.7
633373,28.7
633374,79.6
633375,46.1
633376,63.6
633377,94.5
633378,55.2
633379,69.6
633380,91.5
633381,53.9
633382,34.8
633383,82.3
633384,82.2
633385,63.5
633386,71.3
633387,36.4
633388,40.8
633389,32.4
633390,58.3
633391,60.4
633392,70.4
633393,79.4
633394,83.9
633395,100.2
633396,53.8
633397,84.2
633398,65.2
633399,67.3
633400,74.6
633401,43.8
633402,51.4
633403,54.5
633404,67.4
633405,65.4
633406,74.5
633407,40.9
633408,71.2
633409,66.9
633410,49.7
633411,84.6
633412,49.7
633413,56.6
633414,76.7
633415,73.1
633416,86.6
633417,53.6
633418,64.7
633419,59.5
633420,66.5
633421,73.7
633422,46.9
633423,52.2
633424,36.5
633425,55.6
633426,53.9
633427,81.6
633428,77.2
633429,51.9
633430,39.1
633431,24.1
633432,85.4
633433,65.1
633434,39.1
633435,66.5
633436,95.4
633437,43.3
633438,42.1
633439,48.4
633440,73.4
633441,71.2
633442,64.9
633443,60.6
633444,63.7
633445,91.0
633446,56.4
633447,65.6
633448,78.7
633449,74.7
633450,85.4
633451,44.9
633452,61.5
633453,56.0
633454,44.6
633455,70.4
633456,44.9
633457,47.4
633458,75.4
633459,73.6
633460,40.6
633461,26.7
633462,46.6
633463,66.1
633464,44.8
633465,68.0
633466,87.8
633467,36.5
633468,88.2
633469,51.9
633470,65.7
633471,83.9
633472,81.3
633473,91.1
633474,50.3
633475,57.5
633476,78.5
633477,67.2
633478,56.4
633479,78.3
633480,44.2
633481,55.4
633482,85.1
633483,72.2
633484,20.6
633485,63.8
633486,90.9
633487,76.6
633488,72.2
633489,60.6
633490,66.9
633491,67.3
633492,35.1
633493,75.1
633494,58.6
633495,68.8
633496,94.5
633497,88.7
633498,61.2
633499,65.6
633500,49.8
633501,54.6
633502,72.4
633503,60.3
633504,59.3
633505,27.0
633506,49.4
633507,98.2
633508,55.0
633509,66.4
633510,35.1
633511,60.8
633512,45.0
633513,41.6
633514,59.4
633515,61.2
633516,73.5
633517,84.5
633518,53.9
633519,58.3
633520,75.2
633521,67.9
633522,66.2
633523,50.9
633524,72.0
633525,70.4
633526,27.4
633527,58.0
633528,40.9
633529,62.8
633530,49.5
633531,87.5
633532,63.7
633533,85.3
633534,54.3
633535,72.6
633536,89.1
633537,40.5
633538,60.3
633539,82.6
633540,43.0
633541,94.0
633542,61.6
633543,59.0
633544,50.0
633545,38.0
633546,61.7
633547,69.9
633548,53.5
633549,58.4
633550,87.4
633551,58.5
633552,57.6
633553,53.3
633554,92.1
633555,57.8
633556,43.4
633557,61.9
633558,92.4
633559,48.9
633560,45.3
633561,41.3
633562,77.9
633563,68.8
633564,46.6
633565,33.3
633566,48.3
633567,75.5
633568,64.5
633569,41.8
633570,84.7
633571,84.4
633572,86.0
633573,55.2
633574,61.9
633575,62.7
633576,46.8
633577,62.6
633578,43.4
633579,43.8
633580,81.3
633581,48.7
633582,93.9
633583,82.7
633584,49.7
633585,88.1
633586,61.2
633587,51.7
633588,47.0
633589,58.1
633590,54.2
633591,72.4
633592,50.5
633593,66.9
633594,67.1
633595,48.1
633596,40.8
633597,73.5
633598,87.0
633599,41.1
633600,78.7
633601,43.1
633602,62.0
633603,43.2
633604,70.1
633605,62.0
633606,75.3
633607,43.8
633608,76.8
633609,58.8
633610,53.8
633611,39.5
633612,41.5
633613,54.3
633614,76.5
633615,84.9
633616,48.4
633617,62.5
633618,85.8
633619,73.6
633620,82.1
633621,53.4
633622,55.5
633623,22.0
633624,56.8
633625,39.0
633626,59.0
633627,63.0
633628,95.8
633629,98.6
633630,50.5
633631,66.5
633632,54.7
633633,60.5
633634,72.0
633635,59.2
633636,70.3
633637,66.9
633638,72.2
633639,41.8
633640,37.2
633641,60.7
633642,54.5
633643,65.2
633644,35.6
633645,41.8
633646,68.4
633647,85.1
633648,82.9
633649,57.2
633650,74.9
633651,47.2
633652,52.0
633653,75.1
633654,75.1
633655,74.5
633656,63.5
633657,48.7
633658,50.0
633659,44.3
633660,56.1
633661,86.7
633662,38.3
633663,33.8
633664,71.6
633665,85.9
633666,81.5
633667,49.4
633668,69.3
633669,46.1
633670,69.2
633671,43.9
633672,86.1
633673,59.2
633674,89.1
633675,59.0
633676,49.7
633677,55.2
633678,74.9
633679,73.1
633680,75.7
633681,71.7
633682,57.9
633683,41.6
633684,85.8
633685,58.0
633686,61.9
633687,87.1
633688,72.4
633689,54.0
633690,74.6
633691,71.1
633692,58.0
633693,72.1
633694,34.5
633695,57.0
633696,47.3
633697,60.3
633698,47.6
633699,82.5
633700,59.7
633701,63.4
633702,93.2
633703,66.4
633704,79.4
633705,37.5
633706,75.0
633707,49.8
633708,52.3
633709,62.2
633710,50.6
633711,65.1
633712,82.6
633713,28.6
633714,59.1
633715,70.3
633716,63.2
633717,52.8
633718,24.5
633719,87.0
633720,45.2
633721,51.3
633722,37.1
633723,58.7
633724,47.1
633725,53.3
633726,69.2
633727,83.7
633728,62.5
633729,65.8
633730,69.8
633731,45.2
633732,49.6
633733,57.7
633734,51.6
633735,76.4
633736,46.6
633737,75.7
633738,83.5
633739,44.2
633740,46.3
633741,52.6
633742,49.7
633743,78.6
633744,55.0
633745,69.3
633746,66.9
633747,38.1
633748,83.1
