id,exam_score
631998,81.4
631999,68.3
632000,31.0
632001,88.3
632002,67.1
632003,52.2
632004,43.9
632005,83.4
632006,66.6
632007,56.0
632008,63.8
632009,59.8
632010,46.5
632011,67.1
632012,73.2
632013,43.6
632014,83.5
632015,56.0
632016,70.5
632017,80.8
632018,64.7
632019,84.5
632020,40.0
632021,49.8
632022,84.7
632023,69.5
632024,70.6
632025,46.5
632026,85.0
632027,79.7
632028,40.5
632029,53.9
632030,76.2
632031,56.7
632032,68.2
632033,56.5
632034,46.7
632035,77.5
632036,54.8
632037,54.3
632038,89.0
632039,51.9
632040,74.5
632041,48.7
632042,29.2
632043,66.8
632044,55.2
632045,78.1
632046,52.2
632047,47.6
632048,42.4
632049,53.5
632050,64.1
632051,55.9
632052,64.0
632053,64.3
632054,41.2
632055,58.6
632056,83.5
632057,49.0
632058,69.4
632059,50.3
632060,37.3
632061,66.2
632062,47.0
632063,53.9
632064,62.6
632065,69.5
632066,64.3
632067,76.4
632068,65.3
632069,56.7
632070,88.0
632071,52.6
632072,95.0
632073,76.2
632074,43.8
632075,76.2
632076,52.2
632077,61.3
632078,51.4
632079,54.7
632080,40.6
632081,74.9
632082,58.4
632083,46.1
632084,67.3
632085,40.3
632086,61.2
632087,67.5
632088,85.6
632089,50.5
632090,69.8
632091,68.0
632092,80.4
632093,48.3
632094,52.2
632095,77.6
632096,43.8
632097,41.3
632098,68.9
632099,90.8
632100,71.1
632101,53.7
632102,40.3
632103,83.7
632104,66.5
632105,39.2
632106,58.6
632107,50.2
632108,65.6
632109,47.5
632110,64.3
632111,75.0
632112,54.5
632113,81.8
632114,69.9
632115,60.8
632116,83.5
632117,68.0
632118,85.0
632119,62.1
632120,68.9
632121,72.5
632122,66.0
632123,87.4
632124,37.1
632125,91.0
632126,80.0
632127,83.9
632128,56.8
632129,45.5
632130,73.1
632131,40.4
632132,44.9
632133,60.1
632134,77.3
632135,63.5
632136,46.4
632137,55.2
632138,62.2
632139,52.9
632140,83.2
632141,50.6
632142,50.3
632143,83.5
632144,78.3
632145,69.7
632146,78.2
632147,46.6
632148,75.1
632149,50.9
632150,59.2
632151,79.4
632152,39.3
632153,82.7
632154,51.9
632155,78.7
632156,74.1
632157,84.9
632158,73.0
632159,91.6
632160,66.5
632161,43.7
632162,61.0
632163,69.3
632164,85.8
632165,48.8
632166,52.1
632167,42.4
632168,51.1
632169,77.8
632170,93.3
632171,29.7
632172,64.8
632173,39.0
632174,47.9
632175,46.5
632176,59.1
632177,52.6
632178,35.0
632179,37.3
632180,72.0
632181,44.9
632182,74.1
632183,80.9
632184,72.2
632185,73.3
632186,69.8
632187,80.6
632188,81.3
632189,75.5
632190,41.6
632191,72.2
632192,41.8
632193,50.1
632194,58.2
632195,58.3
632196,69.3
632197,63.5
632198,92.0
632199,73.5
632200,68.7
632201,77.0
632202,63.3
632203,34.3
632204,55.6
632205,36.2
632206,72.5
632207,67.6
632208,58.6
632209,66.7
632210,45.8
632211,57.9
632212,82.4
632213,52.7
632214,77.3
632215,89.1
632216,59.6
632217,82.3
632218,70.9
632219,87.3
632220,55.0
632221,60.7
632222,51.8
632223,91.1
632224,51.1
632225,65.8
632226,57.3
632227,65.5
632228,45.3
632229,37.0
632230,62.6
632231,57.3
632232,37.0
632233,76.7
632234,76.3
632235,73.5
632236,79.4
632237,87.0
632238,89.9
632239,76.8
632240,59.7
632241,34.2
632242,42.6
632243,83.1
632244,32.9
632245,59.8
632246,93.1
632247,88.7
632248,67.6
632249,80.8
632250,91.4
632251,55.6
632252,28.7
632253,83.4
632254,40.5
632255,70.6
632256,87.9
632257,91.8
632258,61.5
632259,44.0
632260,60.2
632261,34.3
632262,49.0
632263,63.6
632264,80.8
632265,74.4
632266,88.7
632267,48.7
632268,86.9
632269,76.0
632270,83.2
632271,65.2
632272,57.0
632273,89.2
632274,42.7
632275,73.8
632276,69.3
632277,57.7
632278,52.3
632279,31.9
632280,70.1
632281,51.8
632282,77.0
632283,97.6
632284,74.9
632285,67.7
632286,55.6
632287,83.1
632288,74.4
632289,55.0
632290,52.8
632291,59.1
632292,90.3
632293,46.7
632294,43.8
632295,79.0
632296,59.7
632297,46.6
632298,44.0
632299,69.5
632300,45.4
632301,87.9
632302,90.1
632303,70.3
632304,60.1
632305,89.5
632306,58.7
632307,46.2
632308,47.7
632309,66.9
632310,82.4
632311,69.7
632312,54.0
632313,45.4
632314,98.9
632315,62.7
632316,86.6
632317,85.0
632318,45.3
632319,89.3
632320,78.9
632321,61.3
632322,56.0
632323,44.8
632324,90.9
632325,52.0
632326,67.5
632327,71.7
632328,43.4
632329,53.9
632330,91.4
632331,61.4
632332,67.7
632333,45.6
632334,70.7
632335,47.6
632336,69.5
632337,86.5
632338,42.8
632339,30.5
632340,55.8
632341,70.3
632342,81.4
632343,85.5
632344,72.4
632345,58.3
632346,36.4
632347,75.2
632348,89.2
632349,63.6
632350,79.4
632351,41.9
632352,47.3
632353,91.1
632354,57.8
632355,72.6
632356,31.8
632357,47.2
632358,61.1
632359,79.3
632360,40.3
632361,80.1
632362,51.6
632363,49.0
632364,39.2
632365,58.2
632366,82.4
632367,89.6
632368,48.1
632369,95.0
632370,52.1
632371,79.9
632372,56.2
632373,55.0
632374,71.6
632375,41.4
632376,48.0
632377,70.2
632378,59.9
632379,77.2
632380,88.7
632381,72.3
632382,71.2
632383,89.1
632384,87.0
632385,50.6
632386,82.7
632387,47.6
632388,57.0
632389,86.2
632390,88.3
632391,36.4
632392,57.9
632393,76.2
632394,65.4
632395,54.5
632396,58.0
632397,72.1
632398,79.5
632399,39.7
632400,42.7
632401,57.1
632402,91.5
632403,81.2
632404,67.1
632405,79.2
632406,70.8
632407,51.4
632408,39.8
632409,66.7
632410,57.5
632411,72.6
632412,62.7
632413,71.4
632414,64.1
632415,72.1
632416,48.8
632417,78.6
632418,71.5
632419,43.3
632420,48.7
632421,78.1
632422,60.1
632423,87.7
632424,49.0
632425,84.8
632426,39.5
632427,81.0
632428,47.4
632429,40.6
632430,73.2
632431,69.3
632432,41.8
632433,93.8
632434,48.7
632435,33.5
632436,73.9
632437,59.8
632438,87.4
632439,67.7
632440,85.5
632441,28.8
632442,85.3
632443,48.8
632444,46.7
632445,92.7
632446,71.3
632447,58.1
632448,92.2
632449,85.8
632450,51.8
632451,72.1
632452,62.8
632453,74.6
632454,85.3
632455,74.0
632456,58.8
632457,77.3
632458,69.3
632459,72.6
632460,38.9
632461,91.5
632462,80.8
632463,92.5
632464,50.8
632465,68.0
632466,35.5
632467,88.6
632468,57.3
632469,71.1
632470,73.7
632471,43.4
632472,75.2
632473,48.1
632474,76.7
632475,80.2
632476,75.0
632477,63.4
632478,67.9
632479,81.1
632480,48.8
632481,58.0
632482,67.8
632483,65.4
632484,75.0
632485,51.0
632486,72.1
632487,88.2
632488,55.1
632489,60.6
632490,86.2
632491,47.8
632492,34.3
632493,89.1
632494,73.3
632495,70.9
632496,47.6
632497,69.7
632498,46.0
632499,88.6
632500,86.3
632501,67.3
632502,47.5
632503,51.7
632504,58.3
632505,70.8
632506,51.5
632507,58.1
632508,53.3
632509,91.3
632510,97.9
632511,74.4
632512,103.4
632513,68.9
632514,85.4
632515,47.1
632516,81.2
632517,83.0
632518,41.8
632519,69.5
632520,52.7
632521,74.3
632522,55.6
632523,85.1
632524,91.3
632525,49.0
632526,58.9
632527,70.0
632528,49.8
632529,62.7
632530,47.1
632531,92.7
632532,67.9
632533,73.5
632534,61.9
632535,70.0
632536,53.4
632537,58.8
632538,92.8
632539,33.7
632540,86.6
632541,57.3
632542,75.1
632543,71.6
632544,40.1
632545,60.5
632546,95.1
632547,82.8
632548,37.5
632549,98.9
632550,62.0
632551,49.3
632552,63.9
632553,49.5
632554,73.8
632555,27.5
632556,98.7
632557,39.4
632558,76.1
632559,67.9
632560,76.3
632561,45.4
632562,59.1
632563,64.6
632564,56.3
632565,59.8
632566,55.0
632567,31.2
632568,71.7
632569,58.0
632570,91.2
632571,53.8
632572,44.8
632573,54.6
632574,63.8
632575,34.2
632576,69.8
632577,35.9
632578,72.4
632579,64.5
632580,68.8
632581,65.3
632582,33.5
632583,85.2
632584,70.2
632585,76.0
632586,74.0
632587,61.5
632588,86.7
632589,56.0
632590,53.6
632591,57.0
632592,62.4
632593,71.6
632594,41.7
632595,60.2
632596,96.8
632597,67.7
632598,37.1
632599,89.2
632600,61.8
632601,42.9
632602,47.2
632603,38.1
632604,83.3
632605,67.1
632606,67.7
632607,80.6
632608,74.8
632609,46.7
632610,79.1
632611,58.6
632612,51.1
632613,74.6
632614,60.6
632615,62.3
632616,78.1
632617,55.5
632618,67.2
632619,69.5
632620,67.9
632621,50.2
632622,47.3
632623,54.2
632624,45.4
632625,78.8
632626,45.1
632627,42.0
632628,50.3
632629,43.9
632630,79.6
632631,43.0
632632,52.9
632633,58.8
632634,89.8
632635,47.8
632636,73.6
632637,81.0
632638,42.1
632639,90.9
632640,81.4
632641,42.5
632642,36.8
632643,37.5
632644,91.7
632645,65.4
632646,70.0
632647,40.5
632648,58.2
632649,89.7
632650,68.6
632651,51.5
632652,58.9
632653,66.8
632654,72.1
632655,78.8
632656,74.3
632657,85.9
632658,54.6
632659,37.9
632660,50.8
632661,53.1
632662,38.9
632663,32.5
632664,76.6
632665,46.5
632666,56.5
632667,71.1
632668,33.1
632669,28.6
632670,48.7
632671,32.4
632672,28.8
632673,75.2
632674,57.1
632675,59.5
632676,60.9
632677,74.3
632678,65.1
632679,61.8
632680,52.1
632681,62.0
632682,67.6
632683,59.9
632684,75.6
632685,75.2
632686,77.7
632687,73.9
632688,70.8
632689,40.5
632690,52.1
632691,75.3
632692,79.8
632693,37.9
632694,89.6
632695,41.4
632696,59.6
632697,44.2
632698,74.0
632699,63.9
632700,86.3
632701,76.4
632702,77.2
632703,35.5
632704,59.7
632705,55.8
632706,93.5
632707,27.7
632708,75.1
632709,63.4
632710,73.6
632711,70.9
632712,64.9
632713,63.4
632714,74.8
632715,88.1
632716,56.7
632717,46.5
632718,45.0
632719,92.0
632720,73.2
632721,78.7
632722,78.7
632723,76.0
632724,71.8
632725,45.6
632726,43.9
632727,74.6
632728,66.0
632729,88.0
632730,101.5
632731,56.0
632732,56.7
632733,49.1
632734,50.1
632735,93.1
632736,62.1
632737,40.0
632738,85.5
632739,55.0
632740,63.3
632741,57.1
632742,53.4
632743,75.5
632744,87.9
632745,51.0
632746,71.0
632747,45.7
632748,74.7
632749,42.8
632750,72.1
632751,57.8
632752,63.0
632753,74.3
632754,73.2
632755,55.2
632756,70.8
632757,42.9
632758,37.4
632759,77.7
632760,68.8
632761,73.9
632762,61.6
632763,34.0
632764,43.1
632765,82.5
632766,50.7
632767,81.3
632768,47.5
632769,39.1
632770,52.4
632771,39.6
632772,71.9
632773,59.2
632774,62.6
632775,79.9
632776,73.5
632777,31.4
632778,76.1
632779,61.7
632780,77.5
632781,37.9
632782,48.9
632783,53.8
632784,84.2
632785,55.8
632786,81.5
632787,58.0
632788,46.4
632789,93.4
632790,83.4
632791,81.4
632792,36.3
632793,48.4
632794,58.4
632795,53.7
632796,63.6
632797,72.2
632798,81.5
632799,42.9
632800,75.7
632801,66.1
632802,75.1
632803,50.0
632804,48.8
632805,70.0
632806,80.3
632807,56.8
632808,67.7
632809,52.3
632810,45.7
632811,81.0
632812,37.0
632813,68.2
632814,66.5
632815,68.8
632816,62.7
632817,53.8
632818,75.5
632819,73.6
632820,69.0
632821,46.9
632822,39.5
632823,51.1
632824,65.7
632825,58.4
632826,38.5
632827,47.7
632828,49.2
632829,60.1
632830,42.0
632831,92.1
632832,83.0
632833,74.0
632834,73.4
632835,99.2
632836,89.3
632837,49.6
632838,95.6
632839,40.1
632840,64.8
632841,64.4
632842,60.7
632843,59.9
632844,80.5
632845,47.2
632846,79.3
632847,71.4
632848,80.0
632849,42.9
632850,97.5
632851,43.5
632852,67.4
632853,96.1
632854,29.4
632855,53.2
632856,65.5
632857,74.5
632858,30.1
632859,50.1
632860,54.1
632861,86.7
632862,68.9
632863,95.4
632864,49.7
632865,94.3
632866,80.4
632867,88.1
632868,41.4
632869,86.3
632870,46.8
632871,62.9
632872,62.4
632873,89.0
632874,60.3
632875,78.0
632876,56.9
632877,74.3
632878,63.8
632879,70.1
632880,65.8
632881,45.4
632882,34.5
632883,52.3
632884,32.6
632885,54.9
632886,42.3
632887,69.9
632888,71.1
632889,61.0
632890,80.5
632891,59.3
632892,59.2
632893,75.0
632894,79.9
632895,72.3
632896,43.9
632897,74.2
632898,29.0
632899,90.9
632900,60.1
632901,79.0
632902,36.6
632903,59.1
632904,91.9
632905,93.9
632906,45.6
632907,42.0
632908,59.7
632909,66.9
632910,102.3
632911,61.3
632912,86.1
632913,45.3
632914,78.6
632915,74.7
632916,53.6
632917,53.8
632918,51.4
632919,83.8
632920,78.7
632921,62.6
632922,84.8
632923,76.5
632924,75.1
632925,56.6
632926,53.0
632927,38.1
632928,54.9
632929,76.4
632930,54.6
632931,80.7
632932,57.3
632933,57.0
632934,58.7
632935,87.8
632936,75.5
632937,52.7
632938,73.5
632939,45.4
632940,59.0
632941,38.8
632942,28.0
632943,62.0
632944,63.8
632945,47.7
632946,62.4
632947,94.1
632948,38.5
632949,69.3
632950,59.6
632951,55.2
632952,42.2
632953,85.1
632954,36.9
632955,62.8
632956,84.7
632957,68.0
632958,47.0
632959,65.6
632960,71.1
632961,71.8
632962,58.8
632963,60.0
632964,41.6
632965,44.1
632966,50.2
632967,66.8
632968,74.2
632969,85.2
632970,76.6
632971,68.1
632972,48.1
632973,74.2
632974,56.2
632975,70.0
632976,78.4
632977,36.9
632978,40.3
632979,60.5
632980,33.1
632981,78.0
632982,46.6
632983,82.5
632984,46.6
632985,79.3
632986,43.9
632987,68.2
632988,44.9
632989,73.1
632990,37.7
632991,67.8
632992,37.6
632993,48.8
632994,89.6
632995,52.3
632996,70.6
632997,49.6
632998,66.4
632999,84.6
633000,54.6
633001,66.5
633002,56.2
633003,57.9
633004,57.4
633005,79.6
633006,22.2
633007,32.1
633008,92.8
633009,51.7
633010,69.7
633011,43.3
633012,70.4
633013,64.8
633014,82.2
633015,63.7
633016,64.1
633017,53.4
633018,42.5
633019,79.7
633020,65.8
633021,38.8
633022,48.8
633023,84.1
633024,49.3
633025,60.0
633026,86.8
633027,89.7
633028,55.7
633029,48.0
633030,60.4
633031,82.6
633032,86.1
633033,42.8
633034,63.2
633035,70.8
633036,67.7
633037,54.6
633038,61.3
633039,51.2
633040,59.3
633041,67.6
633042,94.8
633043,78.4
633044,87.1
633045,53.6
633046,37.0
633047,59.2
633048,48.0
633049,48.8
633050,85.2
633051,47.1
633052,73.5
633053,59.8
633054,42.3
633055,57.6
633056,39.3
633057,89.8
633058,85.7
633059,55.8
633060,85.3
633061,36.2
633062,45.2
633063,48.9
633064,45.9
633065,59.3
633066,44.5
633067,74.3
633068,76.1
633069,50.4
633070,87.0
633071,90.4
633072,72.9
633073,61.7
633074,38.8
633075,66.0
633076,73.9
633077,45.1
633078,60.5
633079,38.2
633080,50.1
633081,52.2
633082,69.4
633083,62.2
633084,90.9
633085,80.8
633086,79.1
633087,39.6
633088,72.7
633089,52.0
633090,62.3
633091,40.7
633092,44.2
633093,73.5
633094,50.2
633095,87.6
633096,62.8
633097,57.5
633098,64.8
633099,46.3
633100,70.9
633101,33.6
633102,71.8
633103,50.5
633104,68.1
633105,60.6
633106,95.6
633107,76.1
633108,55.8
633109,54.4
633110,57.3
633111,78.8
633112,82.9
633113,37.7
633114,65.9
633115,51.9
633116,82.3
633117,43.1
633118,32.2
633119,28.4
633120,80.9
633121,45.3
633122,56.5
633123,60.3
633124,61.0
633125,67.7
633126,59.3
633127,67.6
633128,39.7
633129,93.3
633130,85.9
633131,68.6
633132,45.2
633133,53.8
633134,85.0
633135,73.3
633136,69.3
633137,87.6
633138,62.2
633139,92.9
633140,85.7
633141,77.4
633142,89.5
633143,53.4
633144,58.0
633145,73.0
633146,54.6
633147,53.2
633148,57.0
633149,84.4
633150,99.8
633151,40.8
633152,90.8
633153,74.1
633154,46.0
633155,73.2
633156,70.1
633157,56.3
633158,73.3
633159,37.3
633160,46.4
633161,86.6
633162,78.6
633163,81.2
633164,62.0
633165,84.2
633166,65.6
633167,77.0
633168,31.8
633169,85.2
633170,35.3
633171,41.7
633172,32.6
633173,71.6
633174,81.4
633175,45.6
633176,45.9
633177,79.4
633178,50.4
633179,39.8
633180,52.2
633181,65.3
633182,81.8
633183,67.9
633184,63.1
633185,50.9
633186,56.6
633187,52.7
633188,64.6
633189,56.2
633190,45.4
633191,49.2
633192,43.5
633193,51.2
633194,54.5
633195,71.7
633196,79.1
633197,72.2
633198,70.1
633199,72.8
633200,65.5
633201,77.0
633202,69.0
633203,57.8
633204,42.2
633205,95.7
633206,49.9
633207,72.9
633208,31.5
633209,64.8
633210,74.9
633211,78.4
633212,79.0
633213,84.1
633214,71.9
633215,65.6
633216,59.1
633217,76.6
633218,58.6
633219,71.4
633220,46.2
633221,85.6
633222,53.3
633223,51.1
633224,85.2
633225,61.4
633226,71.9
633227,63.2
633228,67.6
633229,50.2
633230,70.2
633231,56.3
633232,74.2
633233,40.2
633234,58.5
633235,65.8
633236,86.2
633237,53.5
633238,46.8
633239,94.1
633240,50.5
633241,67.4
633242,79.7
633243,77.9
633244,52.6
633245,62.1
633246,75.8
633247,48.4
633248,73.5
633249,41.5
633250,45.5
633251,86.2
633252,54.0
633253,71.8
633254,66.9
633255,70.9
633256,66.8
633257,37.9
633258,72.5
633259,80.2
633260,52.2
633261,33.5
633262,53.2
633263,73.3
633264,80.1
633265,63.4
633266,38.3
633267,78.5
633268,74.6
633269,30.7
633270,69.9
633271,76.2
633272,32.6
633273,48.5
633274,65.9
633275,80.9
633276,72.0
633277,50.3
633278,72.5
633279,64.8
633280,44.6
633281,38.9
633282,64.6
633283,68.5
633284,55.0
633285,45.1
633286,69.3
633287,37.2
633288,75.6
633289,59.8
633290,51.1
633291,69.9
633292,68.7
633293,74.2
633294,51.6
633295,35.8
633296,49.5
633297,80.1
633298,77.3
633299,67.1
633300,74.3
633301,43.6
633302,73.6
633303,33.1
633304,56.8
633305,85.4
633306,82.1
633307,39.2
633308,88.3
633309,78.1
633310,65.4
633311,90.7
633312,68.6
633313,71.6
633314,79.9
633315,53.7
633316,43.1
633317,48.7
633318,90.3
633319,85.3
633320,30.4
633321,58.7
633322,70.1
633323,61.0
633324,73.2
633325,56.9
633326,59.4
633327,35.9
633328,39.1
633329,77.9
633330,76.4
633331,43.4
633332,84.9
633333,55.1
633334,74.4
633335,72.0
633336,54.4
633337,73.3
633338,62.5
633339,47.6
633340,68.9
633341,72.2
633342,81.3
633343,74.9
633344,57.2
633345,65.7
633346,66.0
633347,54.4
633348,51.5
633349,72.7
633350,79.3
633351,65.2
633352,61.5
633353,67.6
633354,86.8
633355,42.8
633356,49.1
633357,53.7
633358,31.5
633359,38.3
633360,51.0
633361,50.1
633362,88.5
633363,69.5
633364,51.5
633365,65.2
633366,63.6
633367,80.9
633368,57.4
633369,75.6
633370,53.0
633371,36.3
633372,64.6
633373,31.8
633374,77.7
633375,41.8
633376,67.0
633377,100.1
633378,57.9
633379,68.0
633380,96.2
633381,50.8
633382,39.9
633383,78.3
633384,77.9
633385,58.8
633386,73.1
633387,37.6
633388,44.8
633389,31.9
633390,54.7
633391,64.4
633392,66.5
633393,75.1
633394,84.4
633395,102.2
633396,50.6
633397,80.1
633398,63.9
633399,72.1
633400,71.5
633401,40.4
633402,52.7
633403,58.4
633404,64.0
633405,69.1
633406,74.1
633407,41.6
633408,67.6
633409,63.1
633410,51.0
633411,80.5
633412,54.5
633413,59.4
633414,77.2
633415,78.5
633416,88.1
633417,54.0
633418,60.6
633419,62.3
633420,62.9
633421,70.4
633422,47.9
633423,56.4
633424,37.5
633425,59.5
633426,54.6
633427,81.1
633428,79.6
633429,52.6
633430,40.0
633431,29.5
633432,79.8
633433,62.1
633434,39.2
633435,59.1
633436,91.4
633437,48.2
633438,45.1
633439,52.5
633440,77.9
633441,67.4
633442,64.9
633443,63.7
633444,64.3
633445,86.3
633446,59.8
633447,69.8
633448,75.1
633449,75.4
633450,89.8
633451,45.4
633452,61.0
633453,51.9
633454,47.8
633455,66.6
633456,42.6
633457,42.9
633458,74.6
633459,73.1
633460,39.2
633461,30.5
633462,50.5
633463,66.4
633464,39.8
633465,70.6
633466,83.3
633467,37.5
633468,87.3
633469,49.3
633470,69.4
633471,84.2
633472,82.7
633473,88.0
633474,47.3
633475,58.1
633476,77.7
633477,70.2
633478,51.4
633479,74.1
633480,39.8
633481,53.6
633482,84.7
633483,71.5
633484,23.0
633485,63.6
633486,91.1
633487,80.9
633488,76.5
633489,64.1
633490,66.6
633491,67.8
633492,40.1
633493,70.3
633494,61.4
633495,64.4
633496,95.4
633497,92.5
633498,60.2
633499,65.6
633500,45.2
633501,54.7
633502,72.0
633503,57.2
633504,59.2
633505,30.3
633506,52.8
633507,95.8
633508,50.9
633509,69.1
633510,30.7
633511,65.1
633512,47.4
633513,38.1
633514,62.9
633515,65.0
633516,78.2
633517,81.0
633518,58.3
633519,61.5
633520,76.5
633521,67.3
633522,69.5
633523,49.2
633524,69.6
633525,66.5
633526,28.5
633527,54.0
633528,40.5
633529,59.6
633530,45.8
633531,83.7
633532,58.8
633533,80.0
633534,54.5
633535,70.7
633536,88.9
633537,42.4
633538,60.1
633539,83.3
633540,39.6
633541,95.9
633542,65.0
633543,59.0
633544,50.5
633545,42.2
633546,61.6
633547,63.8
633548,51.0
633549,61.8
633550,82.6
633551,61.3
633552,57.9
633553,51.0
633554,91.9
633555,61.4
633556,44.0
633557,57.6
633558,91.5
633559,49.6
633560,47.3
633561,37.1
633562,75.0
633563,69.3
633564,47.2
633565,35.0
633566,46.3
633567,70.8
633568,64.4
633569,45.2
633570,85.2
633571,80.8
633572,83.7
633573,55.0
633574,65.0
633575,58.3
633576,47.8
633577,67.7
633578,48.2
633579,48.3
633580,84.9
633581,52.8
633582,92.3
633583,88.2
633584,47.4
633585,84.8
633586,64.1
633587,57.6
633588,50.1
633589,61.8
633590,57.0
633591,75.0
633592,50.2
633593,70.3
633594,66.9
633595,51.1
633596,46.1
633597,69.2
633598,86.5
633599,43.5
633600,79.8
633601,47.3
633602,62.5
633603,44.5
633604,71.3
633605,64.5
633606,76.3
633607,47.5
633608,81.9
633609,62.1
633610,56.9
633611,43.3
633612,45.4
633613,51.2
633614,80.7
633615,80.8
633616,52.3
633617,59.0
633618,84.8
633619,72.5
633620,77.7
633621,57.1
633622,51.9
633623,24.7
633624,60.2
633625,35.8
633626,53.9
633627,66.6
633628,93.1
633629,99.3
633630,55.6
633631,70.2
633632,55.6
633633,64.1
633634,68.1
633635,55.4
633636,70.9
633637,66.3
633638,71.1
633639,46.8
633640,40.0
633641,61.8
633642,54.8
633643,60.4
633644,34.8
633645,45.4
633646,68.9
633647,85.6
633648,79.4
633649,57.7
633650,71.2
633651,43.8
633652,54.4
633653,75.0
633654,75.9
633655,71.7
633656,67.1
633657,50.2
633658,51.7
633659,41.3
633660,59.2
633661,81.8
633662,41.6
633663,38.9
633664,70.2
633665,90.4
633666,84.5
633667,52.9
633668,69.2
633669,42.6
633670,69.1
633671,49.1
633672,86.5
633673,62.8
633674,86.1
633675,61.4
633676,53.8
633677,51.4
633678,70.2
633679,74.5
633680,79.8
633681,71.3
633682,61.0
633683,44.9
633684,83.3
633685,61.0
633686,58.4
633687,83.7
633688,72.3
633689,51.5
633690,77.2
633691,74.8
633692,53.7
633693,72.3
633694,39.9
633695,60.1
633696,50.2
633697,63.5
633698,51.5
633699,87.1
633700,60.0
633701,67.7
633702,90.6
633703,66.8
633704,79.9
633705,40.4
633706,71.6
633707,50.4
633708,55.7
633709,58.7
633710,54.0
633711,64.6
633712,87.1
633713,35.0
633714,55.5
633715,70.6
633716,65.2
633717,56.1
633718,31.0
633719,83.0
633720,42.7
633721,48.0
633722,37.6
633723,62.0
633724,50.6
633725,53.8
633726,72.9
633727,84.0
633728,59.9
633729,61.5
633730,69.2
633731,46.7
633732,54.8
633733,57.6
633734,47.1
633735,72.7
633736,43.7
633737,72.8
633738,79.5
633739,48.9
633740,46.7
633741,55.9
633742,46.5
633743,74.4
633744,58.5
633745,65.3
633746,63.6
633747,40.4
